commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
c2b5f1c15bbc5363f92f8e697538759c5d929934,1594806243,"Add registers dump support for Apple silicon (#7453)

Export following environment variables before building on macOS on Apple silicon

export ARCH_FLAGS=""-arch arm64""
export SDK_NAME=macosx
export SDK_PATH=$(xcrun --show-sdk-path --sdk $SDK_NAME)
export CFLAGS=""$ARCH_FLAGS -isysroot $SDK_PATH -I$SDK_PATH/usr/include""
export CXXFLAGS=$CFLAGS
export LDFLAGS=""$ARCH_FLAGS""
export CC=""$(xcrun -sdk $SDK_PATH --find clang) $CFLAGS""
export CXX=""$(xcrun -sdk $SDK_PATH --find clang++) $CXXFLAGS""
export LD=""$(xcrun -sdk $SDK_PATH --find ld) $LDFLAGS""

make
make test
..
All tests passed without errors!

Backtrack logging assumes x86 and required updating",['src/debug.c'],"The software doesn't support registers dump on Apple silicon, causing it to fail when built on macOS using this architecture."
14f802b360ef52141c83d477ac626cc6622e4eda,1688737244,"Initialize cluster owner_not_claiming_slot to avoid warning (#12391)

valgrind report a Uninitialised warning:
```
==25508==  Uninitialised value was created by a heap allocation
==25508==    at 0x4848899: malloc (in
/usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==25508==    by 0x1A35A1: ztrymalloc_usable_internal (zmalloc.c:117)
==25508==    by 0x1A368D: zmalloc (zmalloc.c:145)
==25508==    by 0x21FDEA: clusterInit (cluster.c:973)
==25508==    by 0x19DC09: main (server.c:7306)
```

Introduced in #12344",['src/cluster.c'],Uninitialised value created by a heap allocation in 'clusterInit' causing a warning reported by Valgrind.
85a0d29d04ac280151e3fed28ab4767fbcc7463b,1585841039,"Stale replica should allow MULTI/EXEC

Example: Client uses a pipe to send the following to a
stale replica:

MULTI
.. do something ...
DISCARD

The replica will reply the MUTLI with -MASTERDOWN and
execute the rest of the commands... A client using a
pipe might not be aware that MULTI failed until it's
too late.

I can't think of a reason why MULTI/EXEC/DISCARD should
not be executed on stale replicas...

Also, enable MULTI/EXEC/DISCARD during loading
",['src/server.c'],"Clients using pipe on a stale replica may unknowingly run into a -MASTERDOWN error upon attempting a MULTI command, potentially causing unexpected behaviour."
6d21560190fd5b09ff849ad1777e868d5e78da5f,1663836953,"Fix heap overflow vulnerability in XAUTOCLAIM (CVE-2022-35951) (#11301)

Executing an XAUTOCLAIM command on a stream key in a specific state, with a
specially crafted COUNT argument may cause an integer overflow, a subsequent
heap overflow, and potentially lead to remote code execution.
The problem affects Redis versions 7.0.0 or newer.","['src/t_stream.c', 'tests/unit/type/stream-cgroups.tcl']","Executing XAUTOCLAIM command with a specific COUNT argument on a stream key in a certain state leads to an integer and subsequent heap overflow, posing potential threat for remote code execution in Redis versions 7.0.0 or newer."
a0e19e3cf153ffbd8b1c7e72249d22b92f71532f,1618118071,"Fix wrong check for aof fsync and handle aof fsync errno (#8751)

The bio aof fsync fd may be closed by main thread (AOFRW done handler)
and even possibly reused for another socket, pipe, or file.
This can can an EBADF or EINVAL fsync error, which will lead to -MISCONF errors failing all writes.
We just ignore these errno because aof fsync did not really fail.

We handle errno when fsyncing aof in bio, so we could know the real reason
when users get -MISCONF Errors writing to the AOF file error

Issue created with #8419","['src/bio.c', 'src/server.c', 'src/server.h']","The main thread inadvertently closing the bio aof fsync fd can result in EBADF or EINVAL fsync errors, leading to -MISCONF errors and failed writes, while real reason for issues is obscured."
416f2773395ffcd72d8d8408e1558f49d59a0077,1619605195,"redis-cli: Do not use hostsocket when we got redirected in cluster mode (#8870)

When redis-cli was used with both -c (cluster) and -s (unix socket),
it would have kept trying to use that unix socket, even if it got
redirected by the cluster (resulting in an infinite loop).",['src/redis-cli.c'],"When using redis-cli with both -c (cluster) and -s (unix socket) options, redirection by the cluster results in infinite loop as the unix socket is continuously attempted."
63f606d3e3fa8196f98627a1c3924179811d07a1,1640247678,"redis-cli: Add OUTPUT_JSON format type (#9954)

Introduce `redis-cli --json` option.
CSV doesn't support Map type, then parsing SLOWLOG or HMSET with multiple args are not helpful.

By default the `--json` implies RESP3, which makes it much more useful, and a `-2`
option was added to force RESP2.
When `HELLO 3` fails, it prints a warning message (which can be silenced with `-2`).
If a user passed `-3` explicitly, the non-interactive mode will also exit with error without
running the command, while in interactive session it'll keep running after printing the warning.

JSON output would be helpful to parse Redis replies with other tools like jq.

```
redis-cli --json slowlog get | jq

[
  [
    1,
    1639677545,
    322362,
    [
      ""HMSET"",
      ""dummy-key"",
      ""field1"",
      ""123,456,789... (152 more bytes)"",
      ""field2"",
      ""111,222,333... (140 more bytes)"",
      ""field3"",
      ""... (349 more arguments)""
    ],
    ""127.0.0.1:49312"",
    """"
  ]
]

```",['src/redis-cli.c'],Parsing SLOWLOG or HMSET with multiple args using CSV is problematic due to its lack of support for Map type. This becomes troublesome when trying to interpret Redis replies with other tools.
08cd3bf2924da099facdc1fa30706c93ad3b4871,1678637283,"redis-cli reads specified number of replies for UNSUBSCRIBE/PUNSUBSCRIBE/SUNSUBSCRIBE (#11047)

In unsubscribe related commands, we need to read the specified
number of replies according to the number of parameters.

These commands may return multiple RESP replies, and currently
redis-cli only tries to read only one reply.

Fixes #11046, this redis-cli bug seems to be there forever.
Note that the [UN]SUBSCRIBE command response is a bit awkward
see: https://github.com/redis/redis-doc/pull/2327",['src/redis-cli.c'],"Redis-cli only reads one reply for unsubscribe commands even when multiple RESP replies are returned, leading to incomplete data retrieval."
448c435b1b5ff747d0d84c49a23435a83f0d40ac,1601388654,"Fix compilation warnings in Lua and jemalloc dependencies (#7785)

- The argument `u` in for `ar` is ignored (and generates warnings since `D` became the default.
  All it does is avoid updating unchanged objects (shouldn't have any impact on our build)
- Enable `LUA_USE_MKSTEMP` to force the use of `mkstemp()` instead of `tmpname()` (which is dead
  code in redis anyway).
- Remove unused variable `c` in `f_parser()`
- Removed misleadingly indented space in `luaL_loadfile()` and ``addfield()`

Co-authored-by: Oran Agra <oran@redislabs.com>","['deps/lua/src/lauxlib.c', 'deps/lua/src/ldo.c', 'deps/lua/src/ltablib.c']","Compilation warnings are arising in Lua and jemalloc dependencies due to ignored arguments, unused variables and incorrect indentations. Unsafe method `tmpname()` is being used over 'mkstemp()'."
bb875603fb7ff3f9d19aad906bd45d7db98d9a39,1644267431,"Fix protocol error caused by redis-benchmark (#10236)

The protocol error was caused by the buggy `writeHandler` in `redis-benchmark.c`,
which didn't handle one of the cases, thereby repeating data, leading to protocol errors
when the values being sent are very long.

This PR fixes #10233, issue introduced by #7959",['src/redis-benchmark.c'],"`writeHandler` in `redis-benchmark.c` is causing a protocol error due to repeated data, particularly when very long values are being sent."
18e72c5cc723c60489b1598de8c3c503ef42c7d0,1574933097,"Converting more configs to use generic infra, and moving defaults to config.c

Changes in behavior:
- Change server.stream_node_max_entries from int64_t to long long, so that it can be used by the generic infra
- standard error reply instead of ""repl-backlog-size must be 1 or greater"" and such
- tls-port and a few TLS booleans were readable (config get) even when USE_OPENSSL was off (now they aren't)
- syslog-enabled, syslog-ident, cluster-enabled, appendfilename, and supervised didn't have a get (now they do)
- pidfile was initialized to NULL in InitServerConfig but had CONFIG_DEFAULT_PID_FILE in rewriteConfig (so the real default was """", but rewrite would cause it to be set), fixed the rewrite.
- TLS config in server.h was uninitialized (if no tls config args were provided)

Adding test for sanity and coverage
","['src/cluster.h', 'src/config.c', 'src/server.c', 'src/server.h', 'tests/unit/introspection.tcl']","Configuration values are inconsistent and can't fully be utilized by the generic infrastructure. Several configurations are readable or writable when they shouldn't be, and some are wrongly initialized."
19d46f8f2f4239bea738a9578e083a64c1467012,1607879686,"Expose Redis main thread cpu time, and scrape system time via INFO command. (#8132)

Exposes the main thread CPU info via info modules ( linux specific only )
(used_cpu_sys_main_thread and used_cpu_user_main_thread). This is important for:

- distinguish between main thread and io-threads cpu time total cpu time consumed ( check
  what is the first bottleneck on the used config )
- distinguish between main thread and modules threads total cpu time consumed

Apart from it, this commit also exposes the server_time_usec within the Server section so that we can
properly differentiate consecutive collection and calculate for example the CPU% and or / cpu time vs
wall time, etc...
",['src/server.c'],"The CPU time for main thread and I/O-threads in Redis modules are indistinguishable, making it a bottleneck to calculate total CPU time consumed. There's also no exposure of server_time_usec to differentiate consecutive collections and calculate CPU usage.
"
4a45386e3c7c95dff65802f758feefd00091790b,1646118167,"Move most of the configuration to a hashtable (#10323)

* Moved configuration storage from a list to a hash table
* Configs are returned in a non-deterministic order. It's possible that a client was relying on order (hopefully not).
* Fixed an esoteric bug where if you did a set with an alias with an error, it would throw an error indicating a bug with the preferred name for that config.","['src/config.c', 'src/server.c', 'src/server.h']",Config storage from a list results in order dependent configurations and throws an unexpected error when setting a config with an alias that already has an error.
0bc8c9c8f975f326c2ce87a0759b8b65b94a4120,1613382005,"Modules: In RM_HashSet, add COUNT_ALL flag and set errno (#8446)

The added flag affects the return value of RM_HashSet() to include
the number of inserted fields, in addition to updated and deleted
fields.

errno is set on errors, tests are added and documentation updated.","['src/module.c', 'src/redismodule.h', 'tests/modules/hash.c', 'tests/unit/moduleapi/hash.tcl']",'RM_HashSet() function does not handle or return the count of inserted fields and lacks proper error reporting mechanism when it encounters errors.'
f7f77a746ab458566654dc159925528daaaf80da,1595313704,"Clarification on the bug that was fixed in PR #7539. (#7541)

Before that PR, processCommand() did not notice that cmd could be a module
command in which case getkeys_proc member has a different meaning.

The outcome was that a module command which doesn't take any key names in its
arguments (similar to SLOWLOG) would be handled as if it might have key name arguments
(similar to MEMORY), would consider cluster redirect but will end up with 0 keys
after an excessive call to getKeysFromCommand, and eventually do the right thing.",['src/server.c'],"A module command that doesn't require any key names in its arguments behaves as if it might have key name arguments, causing unnecessary calls to getKeysFromCommand and potential issues with cluster redirecting."
62c8be28ee7d15f90103f52bcf4a4c91f9ba7396,1644738758,"Regression test for sync psync crash (#10288)

Added regression tests for #10020 / #10081 / #10243.
The above PRs fixed some crashes due to an asserting,
see function `clientHasPendingReplies` (introduced in #9166).

This commit added some tests to cover the above scenario.
These tests will all fail in #9166, althought fixed not,
there is value in adding these tests to cover and verify
the changes. And it also can cover #8868 (verify the logs).

Other changes: 
1. Reduces the wait time in `waitForBgsave` and `waitForBgrewriteaof`
from 1s to 50ms, which should reduce the time for some tests.
2. Improve the test infra to print context when `assert_match` fails.
3. Improve the test infra to print `$error` when `assert_error` fails.
```
Expected an error matching 'ERR*' but got 'OK' (context: type eval line 4 cmd {assert_error ""ERR*"" {r set a b}} proc ::test)
```","['tests/integration/replication.tcl', 'tests/support/test.tcl', 'tests/support/util.tcl']","Assertion failure in `clientHasPendingReplies` function results in crashes, requiring regression tests. Additionally, significant wait time in `waitForBgsave` and `waitForBgrewriteaof` and lack of context in test output when `assert_match` and `assert_error` fails reduces test efficiency."
7cd6a64d2fa23dc665aab205d3aee4b78a896f44,1641562265,"lpGetInteger returns int64_t, avoid overflow (#10068)

Fix #9410

Crucial for the ms and sequence deltas, but I changed all
calls, just in case (e.g. ""flags"")

Before this commit:
`ms_delta` and `seq_delta` could have overflown, causing `currid` to be wrong,
which in turn would cause `streamTrim` to trim the entire rax node (see new test)","['src/t_stream.c', 'tests/unit/type/stream.tcl']","Potential overflow in 'ms_delta' and 'seq_delta' could lead to incorrect 'currid', resulting in erroneous trimming of the entire rax node in 'streamTrim'."
f687ac0c32e3857aff56ddc4711be18dd87c336c,1613892886,"Client tracking tracking-redir-broken push len is 2 not 3 (#8456)

When redis responds with tracking-redir-broken push message (RESP3),
it was responding with a broken protocol: an array of 3 elements, but only
pushes 2 elements.

Some bugs in the test make this pass. Read the push reply
will consume an extra reply, because the reply length is 3, but there
are only two elements, so the next reply will be treated as third
element. So the test is corrected too.

Other changes:
* checkPrefixCollisionsOrReply success should return 1 instead of -1,
  this bug didn't have any implications.
* improve client tracking tests to validate more of the response it reads.","['src/tracking.c', 'tests/support/redis.tcl', 'tests/unit/tracking.tcl']","Redis responds with tracking-redir-broken push message (RESP3) inaccurately, providing an array of 3 elements but only pushing 2 elements. This is likely causing an issue with consuming an extra reply."
aea6e71ef82701e07177744e600e1ef20d60b7d0,1612547641,"RM_ZsetRem: Delete key if empty (#8453)

Without this fix, RM_ZsetRem can leave empty sorted sets which are
not allowed to exist.

Removing from a sorted set while iterating seems to work (while
inserting causes failed assetions). RM_ZsetRangeEndReached is
modified to return 1 if the key doesn't exist, to terminate
iteration when the last element has been removed.","['src/module.c', 'tests/modules/zset.c', 'tests/unit/moduleapi/zset.tcl']","The RM_ZsetRem function can leave empty sorted sets which creates unwanted entries in the database, potentially causing failed assertions during iteration."
24187ed8e396625cc44a6bbeeb87e01aec55c27d,1695551472,"Fix overflow calculation for next timer event (#12474)

The `retval` variable is defined as an `int`, so with 4 bytes, it cannot properly represent
microsecond values greater than the equivalent of about 35 minutes. 

This bug shouldn't impact standard Redis behavior because Redis doesn't have timer
events that are scheduled as far as 35 minutes out, but it may affect custom Redis modules
which interact with the event timers via the RM_CreateTimer API.

The impact is that `usUntilEarliestTimer` may return 0 for as long as `retval` is scaled to
an overflowing value. While `usUntilEarliestTimer` continues to return `0`, `aeApiPoll`
will have a zero timeout, and so Redis will use significantly more CPU iterating through
its event loop without pause. For timers scheduled far enough into the future, Redis will
cycle between ~35 minute periods of high CPU usage and ~35 minute periods of standard
CPU usage.",['src/ae.c'],"Overflow in timer event calculation causes high CPU usage due to continuous iteration through the event loop without pause, particularly affecting custom modules which use RM_CreateTimer API for far future timers."
f898a9e97dbf711ee192aee60134a07841c735d0,1631790428,"Adds limit to SINTERCARD/ZINTERCARD. (#9425)

Implements the [LIMIT limit] variant of SINTERCARD/ZINTERCARD.
Now with the LIMIT, we can stop the searching when cardinality
reaching the limit, and return the cardinality ASAP.

Note that in SINTERCARD, the old synatx was: `SINTERCARD key [key ...]`
In order to add a optional parameter, we must break the old synatx.
So the new syntax of SINTERCARD will be consistent with ZINTERCARD.
New syntax: `SINTERCARD numkeys key [key ...] [LIMIT limit]`.

Note that this means that SINTERCARD has a different syntax than
SINTER and SINTERSTORE (taking numkeys argument)

As for ZINTERCARD, we can easily add a optional parameter to it.
New syntax: `ZINTERCARD numkeys key [key ...] [LIMIT limit]`","['src/db.c', 'src/server.c', 'src/server.h', 'src/t_set.c', 'src/t_zset.c', 'tests/unit/type/set.tcl', 'tests/unit/type/zset.tcl']","SINTERCARD/ZINTERCARD operations lack a LIMIT function, causing unnecessary prolonged searches for cardinality and inconsistencies in the command syntax."
528bb11d7a25cde99e6d48c418662575c64758b2,1670585618,"Solve issues with active defrag test failing on fast machines (#11598)

We do defrag during AOF loading, but aim to detect fragmentation only
once a second, so this test aims to slow down the AOF loading and mimic
loading of a large file.
On fast machines the sleep, plus the actual work we did was insufficient
making it sleep longer so the test won't fail.

The error we used to get is this one:
Expected 0 > 100000 (context: type eval line 106 cmd {assert {$hits > 100000}} proc ::test)",['tests/unit/memefficiency.tcl'],"Active defrag test fails on faster machines as the current sleep duration, along with the actual work, fails to effectively mimic the loading of a large file."
7d9b09adaaa92b07a11cb1b40aea6958fab049a6,1607937226,"Tests: fix new defrag test to be skipped when not supported (#8185)

Additionally the older defrag tests are using an obsolete way to check
if the defragger is suuported (the error no longer contains ""DISABLED"").
this doesn't usually makes a difference since these tests are completely
skipped if the allocator is not jemalloc, but that would fail if the
allocator is a jemalloc that doesn't support defrag.","['tests/unit/memefficiency.tcl', 'tests/unit/moduleapi/defrag.tcl']","Defrag tests aren't skipped on unsupported structures due to obsolete validation method, potentially causing failures when allocator is a jemalloc that doesn't support defrag."
62f9ac6f436356dc7679d06bedeb98948bcebeb0,1529309121,"Streams: Change XADD MAXLEN handling of values <= 0.

Now a MAXLEN of 0 really does what it means: it will create a zero
entries stream. This is useful in order to make sure that the behavior
is identical to XTRIM, that must be able to reduce the stream to zero
elements when MAXLEN is given.

Also now MAXLEN with a count < 0 will return an error.
",['src/t_stream.c'],Using XADD MAXLEN with values <= 0 creates inconsistency in stream behavior and does not handle error for negative count values.
497351ad07365109a57c831c5e99b15dfbefdeb3,1616660427,"Fix SLOWLOG for blocked commands (#8632)

* SLOWLOG didn't record anything for blocked commands because the client
  was reset and argv was already empty. there was a fix for this issue
  specifically for modules, now it works for all blocked clients.
* The original command argv (before being re-written) was also reset
  before adding the slowlog on behalf of the blocked command.
* Latency monitor is now updated regardless of the slowlog flags of the
  command or its execution (their purpose is to hide sensitive info from
  the slowlog, not hide the fact the latency happened).
* Latency monitor now uses real_cmd rather than c->cmd (which may be
  different if the command got re-written, e.g. GEOADD)

Changes:
* Unify shared code between slowlog insertion in call() and
  updateStatsOnUnblock(), hopefully prevent future bugs from happening
  due to the later being overlooked.
* Reset CLIENT_PREVENT_LOGGING in resetClient rather than after command
  processing.
* Add a test for SLOWLOG and BLPOP

Notes:
- real_cmd == c->lastcmd, except inside MULTI and Lua.
- blocked commands never happen in these cases (MULTI / Lua)
- real_cmd == c->cmd, except for when the command is rewritten (e.g.
  GEOADD)
- blocked commands (currently) are never rewritten
- other than the command's CLIENT_PREVENT_LOGGING, and the
  execution flag CLIENT_PREVENT_LOGGING, other cases that we want to
  avoid slowlog are on AOF loading (specifically CMD_CALL_SLOWLOG will
  be off when executed from execCommand that runs from an AOF)","['src/blocked.c', 'src/module.c', 'src/networking.c', 'src/server.c', 'src/server.h', 'tests/unit/slowlog.tcl']","SLOWLOG fails to record anything for blocked commands due to client reset and empty argv. Also, latency monitor doesn't always update, and it uses potentially rewritten commands instead of original ones."
14b198868fd8f8c7cbd319bec369fbc3fb24aff6,1648481756,"introduce MAX_D2STRING_CHARS instead of 128 const (#10487)

There are a few places that use a hard coded const of 128 to allocate a buffer for d2string.
Replace these with a clear macro.
Note that In theory, converting double into string could take as much as nearly 400 chars,
but since d2string uses `%g` and not `%f`, it won't pass some 40 chars.

unrelated:
restore some changes to auto generated commands.c that got accidentally reverted in #10293","['src/commands.c', 'src/module.c', 'src/t_zset.c', 'src/util.h', 'tests/unit/type/zset.tcl']","Several places are using hard coded const of 128 to allocate a buffer for d2string, which could in theory, require up to 400 chars. Possible buffer overflow."
bb7891f080602fb92197a0f398be71eb7aba9e3c,1649838998,"Keyspace event for new keys (#10512)

Add an optional keyspace event when new keys are added to the db.

This is useful for applications where clients need to be aware of the redis keyspace.
Such an application can SCAN once at startup and then listen for ""new"" events (plus
others associated with DEL, RENAME, etc).","['src/config.c', 'src/db.c', 'src/notify.c', 'src/server.h', 'tests/unit/pubsub.tcl']","No keyspace event in Redis is available for newly added keys, causing inconvenience for applications requiring awareness of the Redis keyspace."
c7dc17fc0f9341f61be1a1318468409249310316,1639422985,"Fix possible int overflow when hashing an sds. (#9916)

This caused a crash when adding elements larger than 2GB to a set (same goes for hash keys). See #8455.

Details:
* The fix makes the dict hash functions receive a `size_t` instead of an `int`. In practice the dict hash functions
  call siphash which receives a `size_t` and the callers to the hash function pass a `size_t` to it so the fix is trivial.
* The issue was recreated by attempting to add a >2gb value to a set. Appropriate tests were added where I create
  a set with large elements and check basic functionality on it (SADD, SCARD, SPOP, etc...).
* When I added the tests I also refactored a bit all the tests code which is run under the `--large-memory` flag.
  This removed code duplication for the test framework's `write_big_bulk` and `write_big_bulk` code and also takes
  care of not allocating the test frameworks helper huge string used by these tests when not run under `--large-memory`.
* I also added the _violoations.tcl_ unit tests to be part of the entire test suite and leaned up non relevant list related
  tests that were in there. This was done in this PR because most of the _violations_ tests are ""large memory"" tests.","['src/dict.c', 'src/dict.h', 'tests/support/util.tcl', 'tests/test_helper.tcl', 'tests/unit/type/list.tcl', 'tests/unit/type/set.tcl', 'tests/unit/violations.tcl']",Adding elements larger than 2GB to a set or hash keys leads to an integer overflow in sds hashing causing a system crash.
ad55fbaabb853d553b58ed951da1890590d3b835,1640167589,"Shorten timeouts of CLIENT PAUSE to avoid hanging when tests fail. (#9975)

If a test fails at `wait_for_blocked_clients_count` after the `PAUSE` command,
It won't send `UNPAUSE` to server, leading to the server hanging until timeout,
which is bad and hard to debug sometimes when developing.
This PR tries to fix this.

Timeout in `CLIENT PAUSE` shortened from 1e5 seconds(extremely long) to 50~100 seconds.",['tests/unit/pause.tcl'],"Test failures in 'wait_for_blocked_clients_count' after the 'PAUSE' command are causing server hangs due to the overly long 'CLIENT PAUSE' timeout, making it harder to debug during development."
