commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
153f8f082e96da08a2d1763a8e45db1bcd1209ff,1687691547,"Fix use after free on blocking RM_Call. (#12342)

blocking RM_Call was introduced on: #11568, It allows a module to perform
blocking commands and get the reply asynchronously.If the command gets
block, a special promise CallReply is returned that allow to set the unblock
handler. The unblock handler will be called when the command invocation
finish and it gets, as input, the command real reply.

The issue was that the real CallReply was created using a stack allocated
RedisModuleCtx which is no longer available after the unblock handler finishes.
So if the module keeps the CallReply after the unblock handler finished, the
CallReply holds a pointer to invalid memory and will try to access it when the
CallReply will be released.

The solution is to create the CallReply with a NULL context to make it totally
detached and can be freed freely when the module wants.

Test was added to cover this case, running the test with valgrind before the
fix shows the use after free error. With the fix, there are no valgrind errors.

unrelated: adding a missing `$rd close` in many tests in that file.","['src/module.c', 'tests/modules/blockedclient.c', 'tests/unit/moduleapi/async_rm_call.tcl']","The blocking RM_Call, once unblocked, attempts to access a CallReply that was created using a stack-allocated RedisModuleCtx, leading to use-after-free errors if the module keeps the CallReply after the unblock handler has finished."
1677efb9dadf1d0450e695c7232f1ea7f95cc1a2,1623656288,"cleanup around loadAppendOnlyFile (#9012)

Today when we load the AOF on startup, the loadAppendOnlyFile checks if
the file is openning for reading.
This check is redundent (dead code) as we open the AOF file for writing at initServer,
and the file will always be existing for the loadAppendOnlyFile.

In this commit:
- remove all the exit(1) from loadAppendOnlyFile, as it is the caller
  responsibility to decide what to do in case of failure.
- move the opening of the AOF file for writing, to be after we loading it.
- avoid return -ERR in DEBUG LOADAOF, when the AOF is existing but empty","['src/aof.c', 'src/debug.c', 'src/server.c', 'src/server.h', 'tests/integration/aof.tcl']","The loadAppendOnlyFile function redundantly checks if the AOF file is open for reading on startup, even though it is always opened for writing during initialization, leading to unnecessary exit(1). Debugging results in avoidable return -ERR when AOF is empty but exists."
16e04ed9442ed31ab2ec01035047e8118c7511a5,1625115918,"Don't start in sentinel mode if only the folder name contains redis-sentinel (#9176)

Before this commit, redis-server starts in sentinel mode if the first startup
argument has the string redis-sentinel, so redis also starts in sentinel mode
if the directory it was started from contains the string redis-sentinel.
Now we check the executable name instead of directory.

Some examples:
1. Execute ./redis-sentinel/redis/src/redis-sentinel, starts in sentinel mode.
2. Execute ./redis-sentinel/redis/src/redis-server, starts in server mode,
   but before, redis will start in sentinel mode.
3. Execute ./redis-sentinel/redis/src/redis-server --sentinel, of course, like
   before, starts in sentinel mode.",['src/server.c'],"Redis-server starts in sentinel mode if directory name contains 'redis-sentinel', regardless of actual mode designated by executable."
175a9e3199f79305827e826b5d2da3ed5d8a3502,1618288503,"Fix busy loop in ae.c when timer event is about to fire (#8764)

The code used to decide on the next time to wake on a timer with
microsecond accuracy, but when deciding to go to sleep it used
milliseconds accuracy (with truncation), this means that it would wake
up too early, see that there's no timer to process, and go to sleep
again for 0ms again and again until the right microsecond arrived.

i.e. a timer for 100ms, would sleep for 99ms, but then do a busy loop
through the kernel in the last millisecond, triggering many calls to
beforeSleep.

The fix is to change all the logic in ae.c to work with microseconds,
which is good since most of the ae backends support micro (or even nano)
seconds. however the epoll backend, doesn't support micro, so to avoid
this problem it needs to round upwards, rather than truncate.

Issue created by the monotonic timer PR #7644 (redis 6.2)
Before that, all the timers in ae.c were in milliseconds (using
mstime), so when it requested the backend to sleep till the next timer
event, it would have worked ok.","['src/ae.c', 'src/ae_epoll.c']","There's a busy loop in ae.c when a timer event is about to fire. This is due to mismatched accuracy in time calculations, causing the system to wake up too early and repeatedly go back to sleep with a 0ms wait."
18cb4a7d938d01981e9f6c565532a2056ceb269b,1653211674,"Remove ziplist dead code in object.c (#10751)

Remove some dead code in object.c, ziplist is no longer used in 7.0

Some backgrounds:
zipmap - hash: replaced by ziplist in #285
ziplist - hash: replaced by listpack in #8887
ziplist - zset: replaced by listpack in #9366
ziplist - list: replaced by quicklist (listpack) in #2143 / #9740

Moved the location of ziplist.h in the server.c","['src/object.c', 'src/server.h']",The ziplist code in object.c is dead because it's no longer used in version 7.0. This could cause unnecessary code bloat and confusion when maintaining code.
1f8ea99b4bc25083d909b3228601fb82efe1e67f,1590743233,"Fix handling of special chars in ACL LOAD.

Now it is also possible for ACL SETUSER to accept empty strings
as valid operations (doing nothing), so for instance

    ACL SETUSER myuser """"

Will have just the effect of creating a user in the default state.

This should fix #7329.
",['src/acl.c'],"Special characters in ACL LOAD are not properly processed, and ACL SETUSER fails to accept empty strings as valid operations."
2825b6057bee911e69b6fd30eb338d02e9d7ff90,1658133379,"Fix heap overflow corruption in XAUTOCLAIM (CVE-2022-31144) (#11002)

The temporary array for deleted entries reply of XAUTOCLAIM was
insufficient, but also in fact the COUNT argument should be used to
control the size of the reply, so instead of terminating the loop by
only counting the claimed entries, we'll count deleted entries as well.

Fix #10968
Addresses CVE-2022-31144","['src/t_stream.c', 'tests/unit/type/stream-cgroups.tcl']","Heap overflow corruption issue in XAUTOCLAIM due to insufficient array size for deleted entries reply, ignoring COUNT argument control over reply size."
2ab6767744a3b31db9cba7445ae6cc94f33b6d51,1656826479,"Always set server.aof_last_write_errno in aof write error (#10917)

The `can_log` variable prevents us from outputting too
many error logs. But it should not include the modification
of server.aof_last_write_errno.

We are doing this because:
1. In the short write case, we always set aof_last_write_errno
to ENOSPC, we don't care the `can_log` flag.

2. And we always set aof_last_write_status to C_ERR in aof write
error (except for FSYNC_ALWAYS, we exit). So there may be a chance
that `aof_last_write_errno` is not right.

An innocent bug or just a code cleanup.",['src/aof.c'],"In cases of AOF write error, `server.aof_last_write_errno` is not consistently updated due to interference from the `can_log` variable, possibly leading to incorrect error logging."
2d7d3911daccc17f038ad8f8faf395ffdb750e3e,1686463361,"Allow bigger tolerance in eventloop duration test. (#12179)

In #11963, some new tests about eventloop duration were added, which includes time measurement in TCL scripts. This has caused some unexpected CI failures, such as #12169 and #12177, due to slow test servers or some performance jittering.",['tests/unit/info.tcl'],"Eventloop duration tests introduced in #11963 are causing unexpected CI failures (#12169, #12177) possibly due to performance variability or slow test servers."
2f8476df9124dfbd298a7ecce87870d44bdbb172,1515752789,"Fix getKeysUsingCommandTable() in the case of nagative arity.

This fixes a crash with Redis Cluster when OBJECT is mis-used, because
getKeysUsingCommandTable() will call serverPanic() detecting we are
accessing an invalid argument in the case ""OBJECT foo"" is called.

This bug was introduced when OBJECT HELP was introduced, because the key
argument is set fixed at index 2 in the command table, however now
OBJECT may be called with an insufficient number of arguments to extract
the key.

The ""Right Thing"" would be to have a specific function to extract keys
from the OBJECT command, however this is kinda of an overkill, so I
preferred to make getKeysUsingCommandTable() more robust and just return
no keys when it's not possible to honor the command table, because new
commands are often added and also there are a number with an HELP
subcommand violating the normal form, and crashing for this trivial
reason or having many command-specific key extraction functions is not
great.
",['src/db.c'],Redis Cluster crashes when the 'OBJECT' command is misused due to the invalid argument access in getKeysUsingCommandTable(). This was introduced after the 'OBJECT HELP' implementation.
315df9ada056841c3acb6e4c1052b60ef61072e8,1617015122,"Add cluster slot migration tests (#8649)

Add tests for fixing migrating slot at all stages:

1. when migration is half inited on ""migrating"" node
2. when migration is half inited on ""importing"" node
3. migration inited, but not finished
4. migration is half finished on ""migrating"" node
5. migration is half finished on ""importing"" node

Also add tests for many simultaneous slot migrations.

Co-authored-by: Yossi Gottlieb <yossigo@gmail.com>","['tests/cluster/tests/20-half-migrated-slot.tcl', 'tests/cluster/tests/21-many-slot-migration.tcl', 'tests/cluster/tests/includes/utils.tcl', 'tests/support/cluster.tcl', 'tests/support/util.tcl']","There are no tests to verify that slot migration works under partial initialization and migration, or during simultaneous slot migrations."
362786c58a28b35b3249f97751535f9f72d4c6be,1623826045,"Remove gopher protocol support. (#9057)

Gopher support was added mainly because it was simple (trivial to add).
But apparently even something that was trivial at the time, does cause complications
down the line when adding more features.
We recently ran into a few issues with io-threads conflicting with the gopher support.
We had to either complicate the code further in order to solve them, or drop gopher.
AFAIK it's completely unused, so we wanna chuck it, rather than keep supporting it.","['src/config.c', 'src/gopher.c', 'src/networking.c', 'src/server.h']","Conflicts encountered between io-threads and the gopher protocol support, complicating the addition of new features."
376b689b03e22889b62e60013d7622cbf98d3dc7,1669624661,"Simplified geoAppendIfWithinShape() and removed spurious calls do sdsdup and sdsfree (#11522)

In scenarios in which we have large datasets and the elements are not
contained within the range we do spurious calls do sdsdup and sdsfree.
I.e. instead of pre-creating an sds before we know if we're gonna use it
or not, change the role of geoAppendIfWithinShape to just do geoWithinShape,
and let the caller create the string only when needed.

Co-authored-by: Oran Agra <oran@redislabs.com>",['src/geo.c'],Unnecessary pre-creation and deletion of strings increases load when dealing with large datasets where elements are not contained within the specified range.
3d56f607b7083aff7606aeb19068d48f19a73059,1654586139,"Handle multiple_token flag in generate-command-help.rb (#10822)

Currently generate-command.help.rb dose not handle the
multiple_token flag, handle this flag in this PR.
The format is the same as redis-cli rendering.
```diff
- bitfield_ro key GET encoding offset [encoding offset ...]
+ bitfield_ro key GET encoding offset [GET encoding offset ...]
```

Re run generate-command-code.py which was forget in #10820.
Also change the flag value from string to bool, like ""true"" to true","['src/commands.c', 'src/help.h', 'utils/generate-command-help.rb']","The `generate-command-help.rb` does not process the `multiple_token` flag correctly, leading to inaccurate command help format rendering. This could eventually lead to misunderstandings about command usage.
"
3e09a8c09770dfbe5c8a1c3d2ebc4599448ba7c4,1649226813,"Fixes commands' syntices (#10534)

Fixes in command argument in json files
* Fixes BITFIELD's syntax (""sub-commands"" can be repeated, and OVERFLOW is only valid for SET and INCR)
* Improves readability of SET (reordered)
* Fixes GEOSEARCH and GEOSEARCH_RO syntices (use `oneof` for mutually exclusive group instead of `optional`)
* Fixes MIGRATE syntax (use `oneof` for mutually exclusive group instead of `optional`)
* Fixes MODULE LOADEX syntax (the `CONFIG` token should be repeated too when using multiple configs)

other:
* make generate-command-help.rb accept a path to commands.json, or read it from stdin (e.g. `generate-commands-json.py | generate-command-help.rb -`)","['src/commands.c', 'src/help.h', 'utils/generate-command-help.rb']",Several Redis commands in JSON files have incorrect argument syntax and misuse of `oneof` and `optional` causing command errors and decreased readability.
3e39ea0b83f5588a5460a366072a5c7b3bd42635,1622990130,"tests: prevent name clash in variables leading to wrong test name (#8995)

running the ""geo"" unit would have shown that it completed a unit named
""north"". this was because the variable `$name` was overwritten.
This commit isn't perfect, but it slightly reduces the chance for
variable name clash.

```
$ ./runtest --single unit/geo
.......
Testing unit/geo
.......
[1/1 done]: north (15 seconds)
```",['tests/test_helper.tcl'],"Variable `$name` is overwritten during ""geo"" unit test execution causing confusion with showing the wrong unit test name as ""north""."
40d555dbb72d0294ea35dcf8af45ecdbb28d5095,1615889834,"set module eviction context flag only in masters (#8631)

REDISMODULE_CTX_FLAGS_EVICT and REDISMODULE_CTX_FLAGS_MAXMEMORY
shouldn't be set when the module is run inside a replica that doesn't do eviction.

one may argue that the database is under eviction (the master does eviction and sends DELs to the replica).
but on the other hand, we don't really know the master's configuration.
all that matters is if the current instance does evictions or not.",['src/module.c'],"Redis Module context flags for 'EVICT' and 'MAXMEMORY' are incorrectly applied in replicas not performing evictions, despite actual evictions happening only in master instances."
451531f1c89e34cc1aef0eb4bc1cdc78340f0bda,1649321548,"Fix RM_Yield bug (#10548)

The bug was when using REDISMODULE_YIELD_FLAG_CLIENTS.
in that case we would have only set the CLIENTS type flag in
server.busy_module_yield_flags and then clear that flag when exiting
RM_Yield, so we would never call unblockPostponedClients when the
context is destroyed.

This didn't really have any actual implication, which is why the tests
couldn't (and still can't) find that since the bug only happens when
using CLIENT, but in this case we won't have any clients to un-postpone
i.e. clients will get rejected with BUSY error, rather than being
postponed.

Unrelated:
* Adding tests for nested contexts, just in case.
* Avoid nested RM_Yield calls","['src/module.c', 'tests/unit/moduleapi/blockedclient.tcl']","When using REDISMODULE_YIELD_FLAG_CLIENTS in RM_Yield, the CLIENTS type flag is cleared, causing clients to be rejected with a BUSY error instead of being postponed."
46f4ebbe842620f0976a36741a72482620aa4b48,1619500510,"Prevent replicas from sending commands that interact with keyspace (#8868)

This solves an issue reported in #8712 in which a replica would bypass
the client write pause check and cause an assertion due to executing a
write command during failover.

The fact is that we don't expect replicas to execute any command other
than maybe REPLCONF and PING, etc. but matching against the ADMIN
command flag is insufficient, so instead i just block keyspace access
for now.",['src/server.c'],"Replicas interacting with keyspace during failover bypass client write pause check, triggering unexpected assertions."
48757934ffb8e3d84b3e4457bf2ded5ea0a733a1,1684412686,"Performance improvement to ZADD and ZRANGESTORE, convert to skiplist and expand dict in advance (#12185)

For zsets that will eventually be stored as the skiplist encoding (has a dict),
we can convert it to skiplist ahead of time. This change checks the number
of arguments in the ZADD command, and converts the data-structure
if the number of new entries exceeds the listpack-max-entries configuration.
This can cause us to over-allocate memory if there are duplicate entries in the
input, which is unexpected.

For ZRANGESTORE, we know the size of the zset, so we can expand
the dict in advance, to avoid the temporary dict from being rehashed
while it grows.

Simple benchmarks shows it provides some 4% improvement in ZADD and 20% in ZRANGESTORE","['src/t_zset.c', 'tests/unit/type/zset.tcl']","Performance degradation in ZADD and ZRANGESTORE operations due to unnecessary memory rehashing, inefficient data structure conversion and potential over-allocation of memory with duplicate entries."
48d54265ce16cff0764b0aad7b56e091401b3d4b,1635700941,"Fix failing cluster tests (#9707)

Fix failures introduced by #9695 which was an attempt to solve failures introduced by #9679.
And alternative to #9703 (i didn't like the extra argument to kill_instance).

Reverting #9695.
Instead of stopping AOF on all terminations, stop it only on the two which need it.
Do it as part of the test rather than the infra (it was add that kill_instance used `R`
to communicate to the instance)

Note that the original purpose of these tests was to trigger a crash, but that upsets
valgrind so in redis 6.2 i changed it to use SIGTERM, so i now rename the tests
(remove ""kill"" and ""crash"").

Also add some colors to failures, and the word ""FAILED"" so that it's searchable.

And solve a semi-related race condition in 14-consistency-check.tcl","['tests/cluster/tests/03-failover-loop.tcl', 'tests/cluster/tests/04-resharding.tcl', 'tests/cluster/tests/14-consistency-check.tcl', 'tests/instances.tcl']","Recent commits are causing cluster tests to fail, with AOF stopping on all terminations. There's also an identified race condition in 14-consistency-check.tcl potentially exacerbating the issue."
4988b92850f131393b2aaf049e63bfc92f908dc2,1678262934,"Fix an issue when module decides to unblock a client which is blocked on keys (#11832)

Currently (starting at #11012) When a module is blocked on keys it sets the
CLIENT_PENDING_COMMAND flag.
However in case the module decides to unblock the client not via the regular flow
(eg timeout, key signal or CLIENT UNBLOCK command) it will attempt to reprocess the
module command and potentially blocked again.

This fix remove the CLIENT_PENDING_COMMAND flag in case blockedForKeys is
issued from module context.","['src/blocked.c', 'tests/modules/blockonkeys.c', 'tests/unit/moduleapi/blockonkeys.tcl']","If a module decides to unblock a client outside of the regular unblock flow (such as through a timeout or CLIENT UNBLOCK command), it results in an endless loop where the module command is processed and blocked repeatedly."
49890c8ee9776f13aaabf7fe76d796a89de6bf1a,1525105981,"Adds memory information about the script's cache to INFO

Implementation notes: as INFO is ""already broken"", I didn't want to break it further. Instead of computing the server.lua_script dict size on every call, I'm keeping a running sum of the body's length and dict overheads.

This implementation is naive as it **does not** take into consideration dict rehashing, but that inaccuracy pays off in speed ;)

Demo time:

```bash
$ redis-cli info memory | grep ""script""
used_memory_scripts:96
used_memory_scripts_human:96B
number_of_cached_scripts:0
$ redis-cli eval """" 0 ; redis-cli info memory | grep ""script""
(nil)
used_memory_scripts:120
used_memory_scripts_human:120B
number_of_cached_scripts:1
$ redis-cli script flush ; redis-cli info memory | grep ""script""
OK
used_memory_scripts:96
used_memory_scripts_human:96B
number_of_cached_scripts:0
$ redis-cli eval ""return('Hello, Script Cache :)')"" 0 ; redis-cli info memory | grep ""script""
""Hello, Script Cache :)""
used_memory_scripts:152
used_memory_scripts_human:152B
number_of_cached_scripts:1
$ redis-cli eval ""return redis.sha1hex(\""return('Hello, Script Cache :)')\"")"" 0 ; redis-cli info memory | grep ""script""
""1be72729d43da5114929c1260a749073732dc822""
used_memory_scripts:232
used_memory_scripts_human:232B
number_of_cached_scripts:2
✔ 19:03:54 redis [lua_scripts-in-info-memory L ✚…⚑] $ redis-cli evalsha 1be72729d43da5114929c1260a749073732dc822 0
""Hello, Script Cache :)""
```","['src/scripting.c', 'src/server.c', 'src/server.h']","Lack of memory utilization information for the script's cache in the INFO endpoint, leading to difficulty in monitoring and diagnosing memory-related issues."
4c6d9bbd626bb25cf7d154ea0b7d347172015cfb,1649718345,"Extending the use of hashTypeGetValue. (#10567)

* Extending the use of hashTypeGetValue.

Functions hashTypeExists, hashTypeGetValueLength and addHashFieldToReply
have a similar pattern on calling hashTypeGetFromHashTable or
hashTypeGetFromZipList depending on the underlying data structure. What
does functions are duing is exactly what hashTypeGetValue does. Those
functions were changed to use existing function hashTypeGetValue making
the code more consistent.

Co-authored-by: Madelyn Olson <madelyneolson@gmail.com>",['src/t_hash.c'],"'Redundant code exists in hashTypeExists, hashTypeGetValueLength and addHashFieldToReply functions, with each replicating the functionality of hashTypeGetValue.'"
4de4fcf280648519239927d408624ea34953c0e0,1697010338,"Fix redis-cli pubsub_mode and connect minor prompt / crash issue (#12571)

When entering pubsub mode and using the redis-cli only
connect command, we need to reset pubsub_mode because
we switch to a different connection.

This will affect the prompt when the connection is successful,
and redis-cli will crash when the connect fails:
```
127.0.0.1:6379> subscribe ch
1) ""subscribe""
2) ""ch""
3) (integer) 1
127.0.0.1:6379(subscribed mode)> connect 127.0.0.1 6380
127.0.0.1:6380(subscribed mode)> ping
PONG
127.0.0.1:6380(subscribed mode)> connect a b
Could not connect to Redis at a:0: Name or service not known
Segmentation fault
```",['src/redis-cli.c'],Switching to a different connection in pubsub mode using redis-cli causes incorrect prompt display upon successful connection and crashes when the connection fails.
5521910de77d8a9d7587ec8497cc589c4245a599,1577630440,"Inline protocol: handle empty strings well.

This bug is from the first version of Redis. Probably the problem here
is that before we used an SDS split function that created empty strings
for additional spaces, like in ""SET    foo          bar"".
AFAIK later we replaced it with the curretn sdssplitarg() API that has
no such a problem. As a result, we introduced a bug, where it is no
longer possible to do something like:

    SET foo """"

Using the inline protocol. Now it is fixed.
",['src/networking.c'],"Empty strings are not handled properly in inline protocol, rendering ""SET foo """""" operation impossible."
556acefe7556443b6d1741d804add92047bf4a8b,1603360665,"WATCH no longer ignores keys which have expired for MULTI/EXEC. (#7920)

This wrong behavior was backed by a test, and also documentation, and dates back to 2010.
But it makes no sense to anyone involved so it was decided to change that.

Note that 20eeddf (invalidate watch on expire on access) was released in 6.0 RC2
and 2d1968f released in in 6.0.0 GA (invalidate watch when key is evicted).
both of which do similar changes.","['src/expire.c', 'tests/unit/multi.tcl']","WATCH command in MULTI/EXEC sequence is incorrectly ignoring keys which have already expired, a behavior that is both documented and backed by a test."
573246f73c0d9de6155a7bf5f0cbce98da129afb,1599399837,"if diskless repl child is killed, make sure to reap the pid (#7742)

Starting redis 6.0 and the changes we made to the diskless master to be
suitable for TLS, I made the master avoid reaping (wait3) the pid of the
child until we know all replicas are done reading their rdb.

I did that in order to avoid a state where the rdb_child_pid is -1 but
we don't yet want to start another fork (still busy serving that data to
replicas).

It turns out that the solution used so far was problematic in case the
fork child was being killed (e.g. by the kernel OOM killer), in that
case there's a chance that we currently disabled the read event on the
rdb pipe, since we're waiting for a replica to become writable again.
and in that scenario the master would have never realized the child
exited, and the replica will remain hung too.
Note that there's no mechanism to detect a hung replica while it's in
rdb transfer state.

The solution here is to add another pipe which is used by the parent to
tell the child it is safe to exit. this mean that when the child exits,
for whatever reason, it is safe to reap it.

Besides that, i'm re-introducing an adjustment to REPLCONF ACK which was
part of #6271 (Accelerate diskless master connections) but was dropped
when that PR was rebased after the TLS fork/pipe changes (5a47794).
Now that RdbPipeCleanup no longer calls checkChildrenDone, and the ACK
has chance to detect that the child exited, it should be the one to call
it so that we don't have to wait for cron (server.hz) to do that.","['src/rdb.c', 'src/replication.c', 'src/server.c', 'src/server.h', 'tests/integration/replication.tcl', 'tests/support/util.tcl', 'tests/unit/oom-score-adj.tcl']","When diskless replication child process is killed (e.g., by kernel OOM killer), the current system fails to recognize the exit of the child, leading to hung replicas in rdb transfer state with no recovery mechanism."
583c31472577fb8175e17ee0ce243972f4dd8425,1511804362,"LFU: do some changes about LFU to find hotkeys

Firstly, use access time to replace the decreas time of LFU.
For function LFUDecrAndReturn,
it should only try to get decremented counter,
not update LFU fields, we will update it in an explicit way.
And we will times halve the counter according to the times of
elapsed time than server.lfu_decay_time.
Everytime a key is accessed, we should update the LFU
including update access time, and increment the counter after
call function LFUDecrAndReturn.
If a key is overwritten, the LFU should be also updated.
Then we can use `OBJECT freq` command to get a key's frequence,
and LFUDecrAndReturn should be called in `OBJECT freq` command
in case of the key has not been accessed for a long time,
because we update the access time only when the key is read or
overwritten.
","['src/db.c', 'src/evict.c', 'src/object.c', 'src/server.h']","Current LFU implementation updates frequency fields in a non-explicit way and relies on decrement time instead of access time, causing issues in identifying hotkeys and inaccurately updating key frequency when a key is accessed or overwritten."
