commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
c74917a7d505eeec5111cc816cbaf5fd5f49d601,1601324384,"refactor(compiler-cli): update type checker symbols to include more information (#38844)

This commit updates the symbols in the TemplateTypeCheck API and methods
for retrieving them:

* Include `isComponent` and `selector` for directives so callers can determine which
attributes on an element map to the matched directives.
* Add a new `TextAttributeSymbol` and return this when requesting a symbol for a `TextAttribute`.
* When requesting a symbol for `PropertyWrite` and `MethodCall`, use the
`nameSpan` to retrieve symbols.
* Add fix to retrieve generic directives attached to elements/templates.

PR Close #38844
","['packages/compiler-cli/src/ngtsc/annotations/test/directive_spec.ts', 'packages/compiler-cli/src/ngtsc/typecheck/api/symbols.ts', 'packages/compiler-cli/src/ngtsc/typecheck/src/template_symbol_builder.ts', 'packages/compiler-cli/src/ngtsc/typecheck/src/ts_util.ts', 'packages/compiler-cli/src/ngtsc/typecheck/test/test_utils.ts', 'packages/compiler-cli/src/ngtsc/typecheck/test/type_checker__get_symbol_of_template_node_spec.ts', 'packages/compiler/src/render3/view/t2_api.ts', 'packages/compiler/test/render3/view/binding_spec.ts']","Symbols in TemplateTypeCheck API lack important information such as `isComponent`, `selector` for directives, and doesn't properly handle `TextAttribute`, `PropertyWrite`, and `MethodCall` leading to issues in symbol retrieval."
6377487b1ab7679cef9a44f88440fe5e8eb97480,1675865885,"fix(migrations): only exclude bootstrapped declarations from initial standalone migration (#48987)

Currently the standalone migration is set up to skip any modules that have a `bootstrap` array with at least one element. This ends up being misleading for small apps who have everything in the root module.

These changes add some logic to only skip the root component.

Fixes #48944.

PR Close #48987
","['packages/core/schematics/ng-generate/standalone-migration/to-standalone.ts', 'packages/core/schematics/test/standalone_migration_spec.ts']","Standalone migration erroneously skips all modules with a bootstrap array, inconveniencing small apps where everything is in the root module."
a529d4f4f8e7db16df43fe697aed0551e75371c6,1620657381,"fix(core): do not retain dynamically compiled components and modules (#42003)

The JIT compiler has a mapping from component to the owning NgModule
and tracks whether a certain NgModule class has been verified; these
maps causes any JIT compiled component and NgModule to be retained even
if they are no longer referenced from anywhere else. This commit
switches the maps to `WeakMap` to allow garbage collecting any
components and NgModules that are no longer referenced elsewhere.

Fixes #19997

PR Close #42003
",['packages/core/src/render3/jit/module.ts'],"JIT compiled components and NgModules are not garbage collected even when no longer referenced due to persistent mapping from component to owning NgModule, leading to memory leaks."
1d141a8ab16c6db310b9a048a5017d3b6d013db8,1572560748,"fix(compiler-cli): attach the correct `viaModule` to namespace imports (#33495)

Previously declarations that were imported via a namespace import
were given the same `bestGuessOwningModule` as the context
where they were imported to. This causes problems with resolving
`ModuleWithProviders` that have a type that has been imported in
this way, causing errors like:

```
ERROR in Symbol UIRouterModule declared in
.../@uirouter/angular/uiRouterNgModule.d.ts
is not exported from
.../@uirouter/angular/uirouter-angular.d.ts
(import into .../src/app/child.module.ts)
```

This commit modifies the `TypescriptReflectionHost.getDirectImportOfIdentifier()`
method so that it also understands how to attach the correct `viaModule` to
the identifier of the namespace import.

Resolves #32166

PR Close #33495
","['packages/compiler-cli/ngcc/test/host/esm2015_host_spec.ts', 'packages/compiler-cli/ngcc/test/host/esm5_host_spec.ts', 'packages/compiler-cli/src/ngtsc/reflection/src/typescript.ts', 'packages/compiler-cli/test/ngtsc/ngtsc_spec.ts']","Namespace imports are given the same `bestGuessOwningModule` as the context they're imported to, causing problems with resolving `ModuleWithProviders` and resulting in ""not exported"" errors."
3e97a1ea433974c8241e8e90a59b98b05a59e3fb,1611090194,"fix(language-service): fix go to definition for template variables and references (#40455)

The current ""go to definition"" is broken for template variables and
references when a template is overridden. This is because we get the
file url from the source span, which uses the overridden name
'override.html'. Instead, we can retrieve the template file from the
compiler in the same manner that is done for references.

Another way to fix this would have been to use the real template file path when
overriding a template, but this was the more straightforward fix since
the strategy was already used in find references and rename locations.

fixes https://github.com/angular/vscode-ng-language-service/issues/1054

PR Close #40455
","['packages/language-service/ivy/definitions.ts', 'packages/language-service/ivy/references.ts', 'packages/language-service/ivy/test/definitions_spec.ts', 'packages/language-service/ivy/test/test_utils.ts', 'packages/language-service/ivy/utils.ts']","""Go to definition"" feature for template variables and references is not functioning correctly when a template is overridden, leading to incorrect file url."
cfbb1a1e77b8adf11a857c8ff75dcb9460bba4c0,1578937700,"fix(ngcc): correctly detect dependencies in CommonJS (#34528)

Previously, `CommonJsDependencyHost.collectDependencies()` would only
find dependencies via imports of the form `var foo = require('...');` or
`var foo = require('...'), bar = require('...');` However, CommonJS
files can have imports in many different forms. By failing to recognize
other forms of imports, the associated dependencies were missed, which
in turn resulted in entry-points being compiled out-of-order and failing
due to that.

While we cannot easily capture all different types of imports, this
commit enhances `CommonJsDependencyHost` to recognize the following
common forms of imports:

- Imports in property assignments. E.g.:
  `exports.foo = require('...');` or
  `module.exports = {foo: require('...')};`

- Imports for side-effects only. E.g.:
  `require('...');`

- Star re-exports (with both emitted and imported heleprs). E.g.:
  `__export(require('...'));` or
  `tslib_1.__exportStar(require('...'), exports);`

PR Close #34528
","['packages/compiler-cli/ngcc/src/dependencies/commonjs_dependency_host.ts', 'packages/compiler-cli/ngcc/test/dependencies/commonjs_dependency_host_spec.ts']","CommonJS dependencies are not correctly detected and recognized, resulting in out-of-order entry-point compilation that leads to failures."
d6bc63fa38b6a55073118a8b5640252317419856,1581556465,"fix(ivy): error if directive with synthetic property binding is on same node as directive that injects ViewContainerRef (#35343)

In the `loadRenderer` we make an assumption that the value will always be an `LView`, but if there's a directive on the same node which injects `ViewContainerRef` the `LView` will be wrapped in an `LContainer`. These changes add a call to unwrap the value before we try to read the value off of it.

Fixes #35342.

PR Close #35343
","['packages/core/src/render3/instructions/shared.ts', 'packages/core/test/acceptance/property_binding_spec.ts']","Assuming `LView` for value in `loadRenderer` is erroneous when a directive on the same node injects `ViewContainerRef`, causing an `LContainer` wrap and leading to value read-off issues."
49804fe0176f91ab284bedb1cf5a18d255879150,1574812627,"fix(language-service): determine index types accessed using dot notation (#33884)

Commit 53fc2ed8bf345222e0c3d53ce7f13a4f27f3052e added support for
determining index types accessed using index signatures, but did not
include support for index types accessed using dot notation:

```typescript
const obj<T>: { [key: string]: T };
obj['stringKey']. // gets `T.` completions
obj.stringKey.    // did not peviously get `T.` completions
```

This adds support for determining an index type accessed via dot
notation by rigging an object's symbol table to return the string index
signature type a property access refers to, if that property does not
explicitly exist on the object. This is very similar to @ivanwonder's
work in #29811.

`SymbolWrapper` now takes an additional parameter to explicitly set the
type of the symbol wrapped. This is done because
`SymbolTableWrapper#get` only has access to the symbol of the index
type, _not_ the index signature symbol itself. An attempt to get the
type of the index type will give an error.

Closes #29811
Closes https://github.com/angular/vscode-ng-language-service/issues/126

PR Close #33884
","['packages/language-service/src/typescript_symbols.ts', 'packages/language-service/test/completions_spec.ts', 'packages/language-service/test/diagnostics_spec.ts']","Language service does not support determining index types accessed using dot notation, only supporting index types accessed using index signatures."
7de1469be62b08037681ee9e75614fb800700ef8,1665176593,"feat(core): introduce EnvironmentProviders wrapper type (#47669)

This commit introduces a new type `EnvironmentProviders` which can be used
in contexts where Angular accepted `Provider`s destined for
`EnvironmentInjector`s. This includes contexts such as `@NgModule.providers`
and `Route.providers`.

The new type is useful for preventing such providers from accidentally
ending up in `@Component.providers`. It can be used as the return type of
provider functions (such as `provideRouter`) to enforce this safety.

Because `Provider` allows `any[]` nested arrays, the compile-time safety
provided by `EnvironmentProviders` is easily circumvented. However, the
runtime shape of `EnvironmentProviders` is not compatible with component
injectors and will result in a runtime error if it leaks through (NG0207).

A new function `makeEnvironmentProviders` is used to construct this new type
from an array of providers.

The existing `importProvidersFrom` operation previously returned a very
similar type `ImportedNgModuleProviders` which had the same goal. This
machinery is switched over to use the new `EnvironmentProviders` interface
instead (in fact, `ImportedNgModuleProviders` is now just an alias to
`EnvironmentProviders`).

PR Close #47669
","['packages/core/src/application_ref.ts', 'packages/core/src/di/index.ts', 'packages/core/src/di/interface/defs.ts', 'packages/core/src/di/interface/provider.ts', 'packages/core/src/di/provider_collection.ts', 'packages/core/src/di/r3_injector.ts', 'packages/core/src/metadata/ng_module.ts', 'packages/core/src/render3/ng_module_ref.ts', 'packages/core/test/acceptance/di_spec.ts', 'packages/platform-browser/src/browser.ts', 'packages/platform-server/src/utils.ts', 'packages/router/src/models.ts']","Any[] nested arrays are being accidentally accepted in Angular's `@NgModule.providers` and `Route.providers`, causing runtime errors when incompatible with component injectors."
269a775287069eaa30d8c99812631672ae4aef61,1607627086,"refactor(compiler-cli): produce binding access when checkTypeOfOutputEvents is false (#39515)

When `checkTypeOfOutputEvents` is `false`, we still need to produce the access
to the `EventEmitter` so the Language Service can still get the
type information about the field. That is, in a template `<div
(output)=""handle($event)""`, we still want to be able to grab information
when the cursor is inside the ""output"" parens. The flag is intended only
to affect whether the compiler produces diagnostics for the inferred
type of the `$event`.

PR Close #39515
","['packages/compiler-cli/src/ngtsc/typecheck/src/template_symbol_builder.ts', 'packages/compiler-cli/src/ngtsc/typecheck/src/type_check_block.ts', 'packages/compiler-cli/src/ngtsc/typecheck/test/type_check_block_spec.ts', 'packages/compiler-cli/src/ngtsc/typecheck/test/type_checker__get_symbol_of_template_node_spec.ts', 'packages/language-service/ivy/test/quick_info_spec.ts']","When `checkTypeOfOutputEvents` is `false`, the Language Service is unable to retrieve type information about the field in a template, hindering proper functionality."
5640cedc82151dfcfc18fa59a740d0ffa26cd427,1558632708,"refactor(core): static-query migration should always use template strategy (#30628)

We are removing the prompt for the `static-query` migration and make the
template strategy the migration strategy for the migration. The usage
strategy is good for best-practices, but for now we want to ensure that
the migration is a seamless as possible and that is only achievable my
re-using the same logic that View Engine uses for determining the
timing of a query.

PR Close #30628
","['packages/core/schematics/migrations/static-queries/index.ts', 'packages/core/schematics/migrations/static-queries/strategy_prompt.ts', 'packages/core/schematics/test/static_queries_migration_usage_spec.ts']","The current `static-query` migration strategy isn't optimal, leading to possible inconsistencies with the timing of queries as interpreted by the View Engine."
b6f439d91bfe513e86188ce7bbd38447bb1cd9eb,1568244503,"refactor(language-service): remove unnecessary size check (#32587)

Presumably, the size of the results array was checked so that a TS
source file wouldn't have to be created if there were no diagnostics.
However, it is very likely that a TS program already has the
`ts.SourceFile` for file when diagnostics are queried. This removal is
just to make the function a minimal amount simpler.

PR Close #32587
",['packages/language-service/src/language_service.ts'],"Redundant size checks of diagnostic results array can overcomplicate the function, despite the TS program likely already containing the `ts.SourceFile`."
32eafef6a715d25a939f757f9c0b149b4a4113a4,1585849908,"fix(core): undecorated-classes-with-decorated-fields migration does not decorate derived classes (#35339)

The `undecorated-classes-with-decorated-fields` migration has been
introduced with 904a2018e0d3394ad91ffb6472f8271af7845295, but misses
logic for decorating derived classes of undecorated classes which use
Angular features. Example scenario:

```ts
export abstract class MyBaseClass {
  @Input() someInput = true;
}

export abstract class BaseClassTwo extends MyBaseClass {}

@Component(...)
export class MyButton extends BaseClassTwo {}
```

Both abstract classes would need to be migrated. Previously, the migration
only added `@Directive()` to `MyBaseClass`, but with this change, it
also decorates `BaseClassTwo`.

This is necessary because the Angular Compiler requires `BaseClassTwo` to
have a directive definition when it flattens the directive metadata for
`MyButton` in order to perform type checking. Technically, not decorating
`BaseClassTwo` does not break at runtime.

We basically want to enforce consistent use of `@Directive` to simplify the
mental model. [See the migration guide](https://angular.io/guide/migration-undecorated-classes#migrating-classes-that-use-field-decorators).

Fixes #34376.

PR Close #35339
","['packages/core/schematics/migrations/google3/undecoratedClassesWithDecoratedFieldsRule.ts', 'packages/core/schematics/migrations/undecorated-classes-with-decorated-fields/google3/tslint_update_recorder.ts', 'packages/core/schematics/migrations/undecorated-classes-with-decorated-fields/index.ts', 'packages/core/schematics/migrations/undecorated-classes-with-decorated-fields/transform.ts', 'packages/core/schematics/migrations/undecorated-classes-with-decorated-fields/update_recorder.ts', 'packages/core/schematics/migrations/undecorated-classes-with-decorated-fields/utils.ts', 'packages/core/schematics/test/google3/undecorated_classes_with_decorated_fields_spec.ts', 'packages/core/schematics/test/undecorated_classes_with_decorated_fields_migration_spec.ts']","Undecorated derived classes of undecorated classes using Angular features aren't being handled by `undecorated-classes-with-decorated-fields` migration, causing a failure in directive metadata flattening for Angular Compiler type checking."
6c84c5f513d8a0775ab2f7e5de46d5619cbcbc19,1631204484,"fix(animations): emit pure annotations to static property initializers (#43344)

Currently the pure annotations comments are not emitted because unless the entire expression is wrapped in braces.

See the below TypeScript playgrounds

https://www.typescriptlang.org/play?target=99&module=1&ts=4.4.2&ssl=8&ssc=1&pln=1&pc=1#code/MYGwhgzhAEByCuIQEkB2ArApsALgewCdoBvAXwFgAoKzADwAdCdowAjCHAsXaUSGNFlyESVaNA5gcAS2BwAqgBlF0ALzQA9ACpoAAQD6+gAryASgFFD0LRuipMAdziIUGbPgIAKAJQBuKhTUlMB4qBB4IJgAdCB4AOaegu6EUbBKin5UQA
```js
""use strict"";
Object.defineProperty(exports, ""__esModule"", { value: true });
exports.Injector = void 0;
class NullInjector {
}
class Injector {
}
exports.Injector = Injector;
Injector.NULL = new NullInjector();
console.log(Injector.NULL);

```

https://www.typescriptlang.org/play?target=99&module=1&ts=4.4.2&ssl=4&ssc=18&pln=4&pc=33#code/MYGwhgzhAEByCuIQEkB2ArApsALgewCdoBvAXwFgAoKzADwAdCdowAjCHAsXaUSGNFlyESVaNA5gcAS2BwAqgBlF0ALzQAFAHoAVNAACAfUMAFeQCUAoseg6t0VJgDucRCgzZ8BDQEofAbioKakpgPFQIPBBMADoQPABzDUFPQhjYJUUAqiA

```js
""use strict"";
Object.defineProperty(exports, ""__esModule"", { value: true });
exports.Injector = void 0;
class NullInjector {
}
class Injector {
}
exports.Injector = Injector;
Injector.NULL = ( /* @__PURE__ */new NullInjector());
console.log(Injector.NULL);
```

PR Close #43344
","['packages/animations/browser/src/render/animation_driver.ts', 'packages/animations/browser/src/render/special_cased_styles.ts']","Pure annotations comments are currently not being emitted unless the entire expression is wrapped in braces, affecting static property initializers in animations."
4aecf9253bf0854e765b1f80ebf384e9a31ef113,1563484927,"fix(ivy): support older CLI versions that do not pass a list of changed files (#31322)

Versions of CLI prior to angular/angular-cli@0e339ee did not expose the host.getModifiedResourceFiles() method.

This meant that null was being passed through to the IncrementalState.reconcile() method
to indicate that there were either no changes or the host didn't support that method.

This commit fixes a bug where we were checking for undefined rather than null when
deciding whether any resource files had changed, causing a null reference error to be thrown.

This bug was not caught by the unit testing because the tests set up the changed files
via a slightly different process, not having access to the CompilerHost, and these test
were making the erroneous assumption that undefined indicated that there were no
changed files.

PR Close #31322
","['packages/compiler-cli/src/main.ts', 'packages/compiler-cli/src/ngtsc/incremental/src/state.ts', 'packages/compiler-cli/src/perform_compile.ts', 'packages/compiler-cli/test/ngtsc/env.ts', 'packages/compiler-cli/test/ngtsc/incremental_spec.ts']","Older versions of CLI are triggering null reference errors in IncrementalState.reconcile() process due to lack of exposure to host.getModifiedResourceFiles(), causing improper detection of resource files changes."
ded7beed3241714373536ae7d76450d0b3ee2a5f,1604515477,"test(compiler-cli): run the linker transform in the compliance test's prelink target (#39518)

In PR #38938 an additional Bazel target was introduced for the compliance
tests, as preparation to run the compliance tests in partial compilation
mode and then apply the linker transform. The linker plugin itself was
not available at the time but has since been implemented, so this commit
updates the prelink target of the compliance tests to apply the linker
transform using the Babel plugin.

Actually emitting partial compilations to be transformed will be done in
follow-up work.

PR Close #39518
","['packages/compiler-cli/test/compliance/mock_compile/index.ts', 'packages/compiler-cli/test/compliance/prelink/bootstrap.ts']","The compliance tests' prelink target is not applying the linker transform in partial compilation mode, even though the linker plugin is already implemented."
f0366843ea157f17cfafcfc49a72c31d69561caa,1571418916,"fix(bazel): Remove angular devkit and restore ngc postinstall (#32946)

This commit removes `@angular-devkit/build-angular` from package.json
for a project that opts into Bazel. This is because the package adds a
dependency on node-sass, which is rejected by Bazel due to its absense.

This commit also appends to `scripts.postinstall` if it already exists.
This is needed because `ng new` in CLI v9 now automatically adds a
postinstall step for `ngcc`.

PR Close #32946
","['integration/bazel-schematics/test.sh', 'packages/bazel/src/schematics/ng-add/index.ts', 'packages/bazel/src/schematics/ng-add/index_spec.ts']","Opting into Bazel for a project leads to rejection due to the absence of dependency node-sass brought in by `@angular-devkit/build-angular`, also `ng new` in CLI v9 adds an automatic postinstall step for `ngcc` causing issues."
9b3d4f5575bfccfbbfb943dc9689f3915dd63752,1627923193,"refactor(compiler): define interfaces for each lexer token (#42062)

These token interfaces will make it easier to reason about tokens in the
parser and in specs.

Previously, it was never clear what items could appear in the `parts`
array of a token given a particular `TokenType`. Now, each token interface
declares a labelled tuple for the parts, which helps to document the token
better.

PR Close #42062
","['packages/compiler/src/i18n/i18n_parser.ts', 'packages/compiler/src/ml_parser/ast.ts', 'packages/compiler/src/ml_parser/html_whitespaces.ts', 'packages/compiler/src/ml_parser/lexer.ts', 'packages/compiler/src/ml_parser/parser.ts', 'packages/compiler/src/ml_parser/tokens.ts', 'packages/compiler/test/ml_parser/html_parser_spec.ts', 'packages/compiler/test/ml_parser/lexer_spec.ts']",Unclear items in the `parts` array of a lexer token given a `TokenType` leads to difficulties in reasoning about tokens in the parser and in specifications.
32f368af2dc38218c63501891cb73b2d8793c630,1634578250,"fix(router): Do not clear currentNavigation if already set to next one (#43852)

Experimentation with the Router URL management exposed a situation where
the `currentNavigation` was being cleared in the `finalize` after the
`currentNavigation` was already set to the next one.

This change ensures that the `currentNavigation` is only cleared if the
id of the finalized transition matches the one on the
`currentNavigation` object.

PR Close #43852
","['packages/router/src/router.ts', 'packages/router/test/integration.spec.ts']","Router URL management issues; `currentNavigation` is prematurely cleared in the `finalize` even when it's set to the next transition, leading to navigation errors."
6db342a87ab3c8995f9cdafa68b03581c7c92989,1611600942,"test(compiler-cli): reset i18n message index in compliance test macro (#40529)

The compliance test runner has various macros that process the
expectation files before actually checking their contents. Among those
macros are i18n helpers, which uses a global message counter to be able
to uniquely identify ICU variables.

Because of the global nature of this message index, it was susceptible
to ordering issues which could result in flaky tests, although it failed
very infrequently.

This commit resets the global message counter before applying the macros.
As a result of this change an expectation file had to be updated; this
is actually a bug fix as said test used to fail if run in isolation (if
`focusTest: true` was set for that particular testcase).

PR Close #40529
","['packages/compiler-cli/test/compliance/test_cases/r3_view_compiler_i18n/icu_logic/html_content.js', 'packages/compiler-cli/test/compliance/test_helpers/expected_file_macros.ts', 'packages/compiler-cli/test/compliance/test_helpers/i18n_helpers.ts']","Flaky tests due to global message counter in compliance test runner's i18n helpers, caused by ordering issues. This causes certain tests to fail when run in isolation."
4d66185cbcb42c7e1b959f3b7ec9c34e9ef08952,1611603674,"fix(forms): properly cleanup in cases when FormControlName has no CVA (#40526)

PR #39235 introduced additional cleanup logic for form controls and directives. The cleanup logic relies
on the presence of ControlValueAccessor instances on FormControlName and FormControl directives. In general
these fields are present and there are also checks to make sure that the mentioned directive instances are
created with CVAs. However some scenarios (primarily tests) may invoke the logic in a way that the directive
instance would not be fully initialized, thus causing CVA to be absent. As a result, the cleanup logic fails
while trying to call some methods on associated CVA instances.

This commit updates the cleanup logic to take into account the situation when CVA is not present.

Fixes #40521.

PR Close #40526
","['packages/forms/src/directives/shared.ts', 'packages/forms/test/reactive_integration_spec.ts']","The cleanup logic for form controls and directives fails when ControlValueAccessor (CVA) instances are absent on FormControlName and FormControl directives, primarily seen in testing scenarios."
