commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
182b83749a7058547e1e882c603cbf97e20259f8,1692684777,"Add Number Normalisation for SpeechT5 (#25447)

* add: NumberNormalizer works for integers, floats, common currencies, negative numbers and percentages

* fix: renamed number normalizer class and added normalization to SpeechT5Processor

* fix: restyled with black and ruff, should pass code quality tests

* fix: moved normalization to tokenizer and other small changes to normalizer

* add: test for normalization and changed the existing full tokenizer test

* fix: tokenization tests now pass, made changes to existing tokenization where normalization is covered; added normalize arg to func signature

* fix: changed default normalize setting to False, modified the tests a bit

* fix: added support for comma separated numbers, tokenization on the fly with kwargs and normalizer getter setter funcs","['src/transformers/models/speecht5/number_normalizer.py', 'src/transformers/models/speecht5/tokenization_speecht5.py', 'tests/models/speecht5/test_tokenization_speecht5.py']","SpeechT5 lacks number normalization for various formats like integers, floats, common currencies, negative numbers and percentages, leading to inconsistent results."
1af4bee8965c80e54c0e21aa8aadd035fd1f4189,1670929197,"Add `keep_in_fp32_modules` support (#20683)

* add `keep_in_fp32_modules` support

* pass it as class attribute

* few modifs

- make tests `slow`
- fix logic

* better logic

* fix failing test

* `bfloat16` support

* Update src/transformers/modeling_utils.py

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>

* fix

* simplify tests

* simplify tests

* fix test

* modify message

* more checks

* fix failing tests

* add more conditions

- add `is_accelerate_available`
- fixes pipleine tests that failed

* add suggestions

* Update src/transformers/modeling_utils.py

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>

* fix failing `bnb` test

* add last safety checker

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>","['src/transformers/modeling_utils.py', 'src/transformers/models/t5/modeling_t5.py', 'src/transformers/utils/bitsandbytes.py', 'tests/mixed_int8/test_mixed_int8.py', 'tests/models/t5/test_modeling_t5.py']",Lack of support for `keep_in_fp32_modules` causing issues in performance and functionality of models; tests failing due to unsupported `bfloat16`.
1e3c9ddacc7fc4142253bc9ddcba85c4d5b977e7,1697011734,"Make Whisper Encoder's sinusoidal PE non-trainable by default (#26032)

* set encoder's PE as non-trainable

* freeze flax

* init sinusoids

* add test for non-trainable embed positions

* simplify TF encoder embed_pos

* revert tf

* clean up

* add sinusoidal init for jax

* make consistent sinusoidal function

* fix dtype

* add default dtype

* use numpy for sinusoids. fix jax

* add sinusoid init for TF

* fix

* use custom embedding

* use specialized init for each impl

* fix sinusoids init. add test for pytorch

* fix TF dtype

* simplify sinusoid init for flax and tf

* add tests for TF

* change default dtype to float32

* add sinusoid test for flax

* Update src/transformers/models/whisper/modeling_flax_whisper.py

Co-authored-by: Sanchit Gandhi <93869735+sanchit-gandhi@users.noreply.github.com>

* Update src/transformers/models/whisper/modeling_tf_whisper.py

Co-authored-by: Sanchit Gandhi <93869735+sanchit-gandhi@users.noreply.github.com>

* move sinusoidal init to _init_weights

---------

Co-authored-by: sanchit-gandhi <sanchit@huggingface.co>
Co-authored-by: Sanchit Gandhi <93869735+sanchit-gandhi@users.noreply.github.com>","['src/transformers/models/whisper/modeling_flax_whisper.py', 'src/transformers/models/whisper/modeling_tf_whisper.py', 'src/transformers/models/whisper/modeling_whisper.py', 'tests/models/whisper/test_modeling_flax_whisper.py', 'tests/models/whisper/test_modeling_tf_whisper.py', 'tests/models/whisper/test_modeling_whisper.py']",Whisper Encoder's sinusoidal Positional Encoding (PE) is trainable by default leading to potential inefficiencies in the learning process.
212829ade6c719c044937a56d1478c64e4b73882,1673526724,"Remove more unused attributes in config classes (#21000)

* Remove gradient_checkpointing from MarkupLMConfig

* Remove predict_special_tokens from OpenAIGPTConfig

* Remove enable_cls from RoCBertConfig

* Remove batch_size from TrajectoryTransformerConfig

* Remove searcher_seq_len from RealmConfig

* Remove feat_quantizer_dropout from WavLMConfig

* Remove position_biased_input from SEWDConfig

* Remove max_source_positions from Speech2Text2Config

Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>","['src/transformers/models/markuplm/configuration_markuplm.py', 'src/transformers/models/openai/configuration_openai.py', 'src/transformers/models/realm/configuration_realm.py', 'src/transformers/models/roc_bert/configuration_roc_bert.py', 'src/transformers/models/sew_d/configuration_sew_d.py', 'src/transformers/models/speech_to_text_2/configuration_speech_to_text_2.py', 'src/transformers/models/trajectory_transformer/configuration_trajectory_transformer.py', 'src/transformers/models/wavlm/configuration_wavlm.py']",Unused attributes in various config classes are cluttering the codebase.
245da7ed38d9f0dbd428c48e2ec4111ae5be2680,1696324884,"[Doctest] Add `configuration_encoder_decoder.py` (#26519)

* [Doctest] Add configuration_encoder_decoder.py

Added configuration_encoder_decoder.py to utils/documentation_tests.txt for doctest

* Revert ""[Doctest] Add configuration_encoder_decoder.py""

This reverts commit bd653535a4356dc3c9f43e65883819079a2053b0.

* [Doctest] Add configuration_encoder_decoder.py

add configuration_encoder_decoder.py to utils/documentation_tests.txt

* [Doctest] Add configuration_encoder_decoder.py

add configuration_encoder_decoder.py to utils/documentation_tests.txt

* [Doctest] Add configuration_encoder_decoder.py

add configuration_encoder_decoder.py to utils/documentation_tests.txt

* changed as per request

* fixed line 46",['src/transformers/models/encoder_decoder/configuration_encoder_decoder.py'],The file configuration_encoder_decoder.py is lacking doctest and is not included in documentation_tests.txt.
27e907386ad108b3fc6d5a9fc77aac8ba474592b,1655822735,"Fix Automatic Download of Pretrained Weights in DETR (#17712)

* added use_backbone_pretrained

* style fixes

* update

* Update detr.mdx

* Update detr.mdx

* Update detr.mdx

* update using doc py

* Update detr.mdx

* Update src/transformers/models/detr/configuration_detr.py

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>","['src/transformers/models/detr/configuration_detr.py', 'src/transformers/models/detr/modeling_detr.py']",Automatic download of pretrained weights in DETR is not working as intended.
2831826bc60ee11b86179252ffc8401cb03c5904,1649685088,"Add Doc Test for BERT (#16523)

* Add doctest BERT

* make fixup

* fix typo

* change checkpoints

* make fixup

* define doctest output value, update doctest for mobilebert

* solve fix-copies

* update QA target start index and end index

* change checkpoint for docs and reuse defined variable

* Update src/transformers/models/bert/modeling_tf_bert.py

Co-authored-by: Yih-Dar <2521628+ydshieh@users.noreply.github.com>

* Apply suggestions from code review

Co-authored-by: Yih-Dar <2521628+ydshieh@users.noreply.github.com>

* Apply suggestions from code review

Co-authored-by: Yih-Dar <2521628+ydshieh@users.noreply.github.com>

* make fixup

Co-authored-by: Yih-Dar <2521628+ydshieh@users.noreply.github.com>","['src/transformers/models/bert/modeling_bert.py', 'src/transformers/models/bert/modeling_tf_bert.py', 'src/transformers/models/mobilebert/modeling_mobilebert.py', 'src/transformers/models/mobilebert/modeling_tf_mobilebert.py']","BERT model lacks documentation and testing, leading to unclear functionality and usage of the model."
2898fd396831bccd71e4e7056c2ed816c4a11406,1687523269,"Fix some `TFWhisperModelIntegrationTests` (#24428)

* fix

* fix

* fix

* fix

* fix

* fix

* fix

* fix

* fix

* Update src/transformers/models/whisper/modeling_tf_whisper.py

Co-authored-by: amyeroberts <22614925+amyeroberts@users.noreply.github.com>

* Update src/transformers/models/whisper/modeling_tf_whisper.py

Co-authored-by: amyeroberts <22614925+amyeroberts@users.noreply.github.com>

* fix

* fix

* fix

---------

Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>
Co-authored-by: amyeroberts <22614925+amyeroberts@users.noreply.github.com>","['src/transformers/models/whisper/modeling_tf_whisper.py', 'tests/models/whisper/test_modeling_tf_whisper.py']","Multiple issues detected within the `TFWhisperModelIntegrationTests`, causing tests to fail inconsistently."
2f424d79797ea5344f1b3ac241be1a181cfc220d,1684784750,"[image-to-text pipeline] Add conditional text support + GIT (#23362)

* First draft

* Remove print statements

* Add conditional generation

* Add more tests

* Remove scripts

* Remove BLIP specific linkes

* Add support for pix2struct

* Add fast test

* Address comment

* Fix style","['src/transformers/models/auto/modeling_auto.py', 'src/transformers/pipelines/image_to_text.py', 'tests/pipelines/test_pipelines_image_to_text.py']",The Image-to-Text pipeline lacks conditional text generation and support for pix2struct resulting in inefficient processing.
30d8919ab13dcc212cb00fbb4d3e969aee6c3fc5,1670939708,"in the resize() function in image_transforms.py, the line 267: (#20728)

`image = to_channel_dimension_format(image, ChannelDimension.LAST)`
is redundant as this same conversion is also applied in to_pil_image().

This redundant call actually makes the training fail in rare cases.
The problem can be reproduced with the following code snippet:
```
from transformers.models.clip import CLIPFeatureExtractor
vision_processor = CLIPFeatureExtractor.from_pretrained('openai/clip-vit-large-patch14')
images = [
    torch.rand(size=(3, 2, 10), dtype=torch.float),
    torch.rand(size=(3, 10, 1), dtype=torch.float),
    torch.rand(size=(3, 1, 10), dtype=torch.float)
]
for image in images:
    processed_image = vision_processor(images=image, return_tensors=""pt"")['pixel_values']
    print(processed_image.shape)
    assert processed_image.shape == torch.Size([1, 3, 224, 224])
```

The last image has a height of 1 pixel.
The second call to to_channel_dimesion_format() will transpose the image, and the height
dimension is wrongly treated as the channels dimension afterwards.
Because of this, the following normalize() step will result in an
exception.",['src/transformers/image_transforms.py'],"In image_transforms.py, redundant conversion in resize() function occurs, which fails the training in rare cases. Particularly, a transposition error arises when handling images with a height of 1 pixel, leading to an exception in a subsequent normalize() step."
38e96324ef63c79cbe36fd9d167adb8aeffe5484,1695892383,"[`PEFT`] introducing `adapter_kwargs` for loading adapters from different Hub location (`subfolder`, `revision`) than the base model (#26270)

* make use of adapter_revision

* v1 adapter kwargs

* fix CI

* fix CI

* fix CI

* fixup

* add BC

* Update src/transformers/integrations/peft.py

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>

* fixup

* change it to error

* Update src/transformers/modeling_utils.py

* Update src/transformers/modeling_utils.py

* fixup

* change

* Update src/transformers/integrations/peft.py

---------

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>","['src/transformers/integrations/peft.py', 'src/transformers/modeling_flax_utils.py', 'src/transformers/modeling_tf_utils.py', 'src/transformers/modeling_utils.py', 'src/transformers/models/auto/auto_factory.py', 'tests/peft_integration/test_peft_integration.py']","Current implementation doesn't allow loading of adapters from different Hub locations including 'subfolder', 'revision' than the base model."
3d607df8f42dc13d18e0c2798880cd3d99beb8bc,1636645849,"fix loading flax bf16 weights in pt (#14369)

* fix loading flax bf16 weights in pt

* fix clip test

* fix t5 test

* add logging statement

* Update src/transformers/modeling_flax_pytorch_utils.py

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* switch back to native any

* fix check for bf16 weights

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>","['src/transformers/modeling_flax_pytorch_utils.py', 'tests/test_modeling_flax_clip.py', 'tests/test_modeling_flax_common.py', 'tests/test_modeling_flax_t5.py']","Flax BF16 weights are not loading correctly in PyTorch, causing issues in clip test, t5 test and check for bf16 weights."
3d66146afcc400b01ce59fcfed9cdb1c59016e33,1639401219,"Fixing tests for Perceiver (#14745)

- Do not run image-classification pipeline (_CHECKPOINT_FOR_DOC uses the checkpoint for
langage, which cannot load a FeatureExtractor so current logic fails).
- Add a safeguard to not run tests when `tokenizer_class` or
`feature_extractor_class` **are** defined, but cannot be loaded
This happens for Perceiver for the ""FastTokenizer"" (which doesn't exist
so None) and FeatureExtractor (which does exist but cannot be loaded
because the checkpoint doesn't define one which is reasonable for the
said checkpoint)
- Added `get_vocab` function to `PerceiverTokenizer` since it is used by
`fill-mask` pipeline when the argument `targets` is used to narrow a
subset of possible values.

Co-authored-by: Nicolas Patry <patry.nicolas@protonmail.com>","['src/transformers/models/auto/feature_extraction_auto.py', 'src/transformers/models/perceiver/tokenization_perceiver.py', 'tests/test_pipelines_common.py', 'tests/test_pipelines_image_classification.py']","Tests for Perceiver are failing due to image-classification pipeline attempting to load a FeatureExtractor from an incompatible checkpoint and missing `get_vocab` function in `PerceiverTokenizer`. Additionally, tests run even when `tokenizer_class` or `feature_extractor_class` are defined but cannot be loaded."
3e142cb0f5b712eba058cdf2195dbca6eb387264,1686665067,"fix overflow when training mDeberta in fp16 (#24116)

* Porting changes from https://github.com/microsoft/DeBERTa/ that hopefully allows for fp16 training of mdeberta

* Updates to deberta modeling from microsoft repo

* Performing some cleanup

* Undoing changes that weren't necessary

* Undoing float calls

* Minimally change the p2c block

* Fix error

* Minimally changing the c2p block

* Switch to torch sqrt

* Remove math

* Adding back the to calls to scale

* Undoing attention_scores change

* Removing commented out code

* Updating modeling_sew_d.py to satisfy utils/check_copies.py

* Missed changed

* Further reduce changes needed to get fp16 working

* Reverting changes to modeling_sew_d.py

* Make same change in TF","['src/transformers/models/deberta_v2/modeling_deberta_v2.py', 'src/transformers/models/deberta_v2/modeling_tf_deberta_v2.py', 'src/transformers/models/sew_d/modeling_sew_d.py']","Training mDeberta in fp16 results in an overflow error, hindering the training process and model performance."
3ec10e6c76362191b61260300fe1d6173a8dd7e1,1689690846,"Add DINOv2 (#24016)

* First draft

* More improvements

* Convert patch embedding layer

* Convert all weights

* Make conversion work

* Improve conversion script

* Fix style

* Make all tests pass

* Add image processor to auto mapping

* Add swiglu ffn

* Add image processor to conversion script

* Fix conversion of giant model

* Fix documentation

* Fix style

* Fix tests

* Address comments

* Address more comments

* Remove unused arguments

* Remove more arguments

* Rename parameters

* Include mask token

* Address comments

* Add docstring

* Transfer checkpoints

* Empty commit","['src/transformers/__init__.py', 'src/transformers/models/__init__.py', 'src/transformers/models/auto/configuration_auto.py', 'src/transformers/models/auto/image_processing_auto.py', 'src/transformers/models/auto/modeling_auto.py', 'src/transformers/models/bit/image_processing_bit.py', 'src/transformers/models/dinov2/__init__.py', 'src/transformers/models/dinov2/configuration_dinov2.py', 'src/transformers/models/dinov2/convert_dinov2_to_hf.py', 'src/transformers/models/dinov2/modeling_dinov2.py', 'src/transformers/utils/dummy_pt_objects.py', 'tests/models/dinov2/test_modeling_dinov2.py']","There are issues in the current DINO implementation, including weight conversion problems, unoptimized image processing, incorrect parameter names, unused arguments, missing docstrings, non-passing tests, and issues with mask tokens."
479322bfaa280c39ab3c33472a51ea2dccfba1f5,1675788570,"A new test to check config attributes being used (#21453)

* Add a new test to check config attributes being used

* Add a new test to check config attributes being used

* Add a new test to check config attributes being used

* Apply suggestions from code review

Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>

* Apply suggestions

* Update allowed cases - part 1

* Update allowed cases - part 2

* final

---------

Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>
Co-authored-by: Sylvain Gugger <35901082+sgugger@users.noreply.github.com>",['utils/check_config_attributes.py'],Lack of adequate tests to verify if configuration attributes are properly utilized.
4973d2a04c4745bda0c6973055789097e64b067f,1669053534,"Add Audio Spectogram Transformer (#19981)

* First draft

* Make conversion script work

* Add id2label mapping, run code quality

* Fix copies

* Add first draft of feature extractor

* Update conversion script to use feature extractor

* Make more tests pass

* Add docs

* update input_features to input_values + pad by default to max length

* Fix doc tests

* Add feature extractor tests

* Add proper padding/truncation to feature extractor

* Add support for conversion of all audioset checkpoints

* Improve docs and extend conversion script

* Fix README

* Rename spectogram to spectrogram

* Fix copies

* Add integration test

* Remove dummy conv

* Update to ast

* Update organization

* Fix init

* Rename model to AST

* Add require_torchaudio annotator

* Move import of ASTFeatureExtractor under a is_speech_available

* Fix rebase

* Add pipeline config

* Update name of classifier head

* Rename time_dimension and frequency_dimension for clarity

* Remove print statement

* Fix pipeline test

* Fix pipeline test

* Fix index table

* Fix init

* Fix conversion script

* Rename to ForAudioClassification

* Fix index table

Co-authored-by: Niels Rogge <nielsrogge@Nielss-MacBook-Pro.local>","['src/transformers/__init__.py', 'src/transformers/models/__init__.py', 'src/transformers/models/audio_spectrogram_transformer/__init__.py', 'src/transformers/models/audio_spectrogram_transformer/configuration_audio_spectrogram_transformer.py', 'src/transformers/models/audio_spectrogram_transformer/convert_audio_spectrogram_transformer_original_to_pytorch.py', 'src/transformers/models/audio_spectrogram_transformer/feature_extraction_audio_spectrogram_transformer.py', 'src/transformers/models/audio_spectrogram_transformer/modeling_audio_spectrogram_transformer.py', 'src/transformers/models/auto/configuration_auto.py', 'src/transformers/models/auto/feature_extraction_auto.py', 'src/transformers/models/auto/modeling_auto.py', 'src/transformers/utils/doc.py', 'src/transformers/utils/dummy_pt_objects.py', 'src/transformers/utils/dummy_speech_objects.py', 'tests/models/audio_spectrogram_transformer/test_feature_extraction_audio_spectrogram_transformer.py', 'tests/models/audio_spectrogram_transformer/test_modeling_audio_spectrogram_transformer.py', 'tests/pipelines/test_pipelines_common.py', 'tests/test_modeling_common.py']","The software lacks an audio spectogram transformer, rendering it incapable of proper audio analysis and feature extraction."
4c5c0af7e5280ad5c78d698e3808ee0a543b7262,1678972918,"Update tiny model creation script (#22202)

* Update UNCONVERTIBLE_MODEL_ARCHITECTURES

* Deal with 2 model tester classes in single test file

* Deal with 2 model tester classes in single test file

* Deal with 2 model tester classes in single test file

* make style and quality

---------

Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>",['utils/create_dummy_models.py'],Tiny model creation script doesn't handle files containing 2 model tester classes correctly and may be using outdated model architectures.
