commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
48273534c7aa6552c9155366a39f54ce10653c5a,1587014535,"Support for FreeBSD <sys/cdefs.h>

FreeBSD's <sys/cdefs.h> is broken.  Cygwin is also affected by that.
We need to avoid using them.

See also:
https://github.com/freebsd/freebsd/commit/d1c67819db000c02d3a9c79f3651c10aeedad1a0
https://sourceware.org/git/?p=newlib-cygwin.git;a=commit;f=newlib/libc/include/sys/cdefs.h;h=44d6d53977e6bc82c2b1e6dbe8ae7f310b260604
","['include/ruby/3/has/attribute.h', 'include/ruby/3/has/builtin.h']","The <sys/cdefs.h> header in FreeBSD and Cygwin causes issues, making it necessary to avoid its use."
a028cfc597f96bbedd05b0b86f5cb7b061d10c2d,1495949969,"test/ruby/test_io.rb: adjust CPU usage check to 10%

I miscalculated for r58934, since we sleep 100ms, and
the worst possible case is 100 Hz in the kernel meaning
we only have 10ms resolution.  So, we need to increase
our CPU percentage to >= 10% for this.

This should be more than enough for our CI machines which
have 300 Hz kernels [ruby-core:81429]:

 http://ci.rvm.jp/results/trunk-test@sasada-8core/1495942555

* test/ruby/test_io.rb (test_copy_stream_no_busy_wait):
  override default percentage

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@58936 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['test/ruby/test_io.rb'],"The CPU usage check in test_io.rb is miscalibrated due to a confusion with kernel Hz and sleep time, possibly causing false failures on systems with different kernel frequencies."
9f1c009497431a5fd161eb530f8f1ccfbe0acac3,1435273608,"enum.c (enum_minmax): simplify return value creation

No need to call three functions on success when one will do.
This results in less LoC and smaller object code, too:

   text    data     bss     dec     hex filename
  33860       0     296   34156    856c gcc/enum.o-before
  33852       0     296   34148    8564 gcc/enum.o

* enum.c (enum_minmax): simplify return value creation
* test/ruby/test_enum.rb: test behavior on empty

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@51036 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['enum.c', 'hash.c', 'test/ruby/test_enum.rb']","Excessive function calls when creating return values in enum_minmax(), resulting in excessive lines of code and larger object code. Also, lacks test for behavior on empty."
961569b95272b1a5034c2c4cbb777f92954e8f00,1517806684,"transform_mjit_header.rb: no extra CRs

* tool/transform_mjit_header.rb (MJITHeader.check_code!): open
  temporary file in binary mode too, not to include extra CRs.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@62222 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['tool/transform_mjit_header.rb'],The MJITHeader.check_code! method when opening a temporary file includes extra carriage returns (CRs).
9a6226c61ea8a8ae7b3516b693a0d6e73526a99f,1620076308,"Eagerly allocate instance variable tables along with object

This allows us to allocate the right size for the object in advance,
meaning that we don't have to pay the cost of ivar table extension
later.  The idea is that if an object type ever became ""extended"" at
some point, then it is very likely it will become extended again.  So we
may as well allocate the ivar table up front.
","['gc.c', 'object.c']","The cost of instance variable (ivar) table extension is high due to the late allocation, especially for objects that frequently become ""extended""."
51a38a24014e35126714e08e3c58a2d696e3ee66,1496336927,"Open files in binary modes for copying in MSpec's #cp

* See https://bugs.ruby-lang.org/issues/13570.
* Found by MSP-Greg (Greg L).

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@58991 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['spec/mspec/lib/mspec/helpers/fs.rb'],"Files are not being opened in binary mode during copying process in MSpec's #cp, causing potential issues with inconsistent data transfer."
ffa87b40576976f5ab0bfeb7c7eca81021841500,1446103604,"* gc.c: introduce rb_wb_unprotected_newobj_of() and
  rb_wb_protected_newobj_of(), pass the WB_PROTECTED
  information explicitly.

* internal.h: use introduced functions by NEWOBJ_OF().
  `flag' is immediate value, so that C compilers can
  solve them at compile time.

* include/ruby/ruby.h: add a commnent about that.




git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@52346 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['gc.c', 'include/ruby/ruby.h', 'internal.h']","When using the NEWOBJ_OF() functions in gc.c, Write Barrier (WB) protection information is not passed explicitly, possibly leading to unpredictable behaviour."
abdd3c5616e82af487249ef5e9d3e42bc983de1c,1601045142,"test/ruby/test_enumerator.rb: check the deprecation warning

by explicitly setting `Warning[:deprecated] = true`.
I removed ""capture_io"" at 79063d8cbfb7ce4740774289252a2a20dc9a5dc1, but
it printed the warning when `RUBYOPT=-w`.

This change makes the warnings enabled explicitly, capture and check the
warning.
",['test/ruby/test_enumerator.rb'],Deprecation warnings not correctly checked in test/ruby/test_enumerator.rb; potential issues when RUBYOPT is set to -w.
a672fd8be32ea7837e814a2e755241ef805afb81,1435710638,"struct.c: hide internal objects

* struct.c (struct_set_members): hide internal back_members
  object, and members object does not need to be duped as it
  should be frozen and hidden.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@51082 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['struct.c'],"Internal back_members object in struct.c is visible, and members object is unnecessarily duplicated even though it should be frozen and hidden."
3e8672094de1b6b568147140ad89eaa5b9ae327d,1447909934,"compile.c: tailcall before specialize

* compile.c (iseq_tailcall_optimize): apply tail call optimization
  before conversion to specialized instructions.  when looking
  back from `leave` instruction, `send` instructions have been
  translated already.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@52663 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['compile.c'],"Tail call optimization is not applied before conversion to specialized instructions, causing issues when looking back from `leave` instruction as `send` instructions have been translated already."
c47608494f961d2a8fe24b1a7b7f627b305cf7fe,1695172614,"[ruby/yarp] Convert constant pool entries to a string type in Java Loader

* Fixes https://github.com/ruby/yarp/issues/1389
* Fields of type `string` as kept as byte[].

https://github.com/ruby/yarp/commit/234c8f47c7
",['yarp/templates/template.rb'],"Fields of type `string` are incorrectly kept as byte[] in the Java Loader, causing a mismatch with the constant pool entries."
51c4ffa45b03262ddc183b815dba07462ef0a29f,1458567363,"* internal.h (rb_fix_divmod_fix): like r54213, use FIX2NUM only if
  x == FIXNUM_MIN && y == -1. This must be a rare case and it is
  expected compiler to handle well.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@54216 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['internal.h', 'numeric.c', 'time.c']","When x is equivalent to FIXNUM_MIN and y equals -1, using FIX2NUM may not provide correct results due to possible compiler handling issues."
b28c6d04d0989fa01842435f617e96420a8b4743,1594796712,"[rubygems/rubygems] Make Style/HashSyntax cop happy

Previously, we were using the old syntax like:
`task :default => :spec`, but now this commit
uses the new Ruby 1.9 hash syntax.

Signed-off-by: Utkarsh Gupta <utkarsh@debian.org>

https://github.com/rubygems/rubygems/commit/b41d0fdb56
",['spec/bundler/commands/newgem_spec.rb'],"The code contains old Ruby 1.8 hash syntax which does not conform to the current Ruby 1.9 hash syntax, failing the Style/HashSyntax cop."
2208c6b442b9ddea2d16f260a0201a33fdab14ce,1512371791,"parse.y: Fix a location of NODE_ARRAY in NODE_ARGSCAT

* parse.y: Fix the first location to be equal to the location
  of the first element of NODE_ARRAY.

  e.g. The locations of the NODE_ARRAY is fixed:

  ```
  m(*a, :b, :c)
  ```

  * Before

  ```
  NODE_ARRAY (line: 1, first_lineno: 1, first_column: 2, last_lineno: 1, last_column: 12)
  ```

  * After

  ```
  NODE_ARRAY (line: 1, first_lineno: 1, first_column: 6, last_lineno: 1, last_column: 12)
  ```

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@61008 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['parse.y'],"The first location of NODE_ARRAY in NODE_ARGSCAT is not equal to the location of its first element, resulting in incorrect NODE_ARRAY locations."
978ee6d1ef62b36c143103f7a229bfb8bf0f99c6,1466505146,"Multiple values X-Forwarded-Proto in webrick

* lib/webrick/httprequest.rb (setup_forwarded_info): Use the first
  value in X-Forwarded-Proto, if header contains multiple comma
  separated values.  Some middlewares may add these values to the
  list, not replacing.  [Fix GH-1386]

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@55484 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['lib/webrick/httprequest.rb', 'test/webrick/test_httprequest.rb']","""Webrick is using the last value in X-Forwarded-Proto header leading to issues when some middlewares add multiple comma-separated values without replacing the existing one.""
"
1fe73fc948c5f511d3c6a7b4dfb7fe61348ab169,1503460899,"gc.c: restore cfp at finalizer

* gc.c (run_finalizer): restore cfp for the case an exception
  raised in a finalizer.  [ruby-core:82432] [Bug #13832]

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@59649 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['gc.c', 'test/ruby/test_gc.rb']",An exception raised in a finalizer case can potentially disrupt the restoration of the current frame pointer (cfp).
be3439026a6809f6f1f30bd063201bf472222fd0,1513755504,"iseq.c (get_insn_info): use binary search instead of linear search

This change introduces get_insn_info_binary_search, which is (should be)
equivalent to the old get_insn_info.
The old get_insn_info is renamed to get_insn_info_linear_search.  When
VM_CHECK_MODE > 0, the equivalence is validated at finish_iseq_build.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@61353 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['iseq.c'],"Inefficiencies in 'get_insn_info' function due to linear search instead of binary search, causing increased time complexity in opcode optimization."
d6a9603eff9b8bf5d998d83e0507273bfd390f2e,1540682489,"use Scripting.Dictionary instead of InternetExplorer.Application for
_getproperty spec.

* spec/ruby/library/win32ole/_getproperty_spec.rb: use
  Scripting.Dictionary. InternetExplorer.Application is not available on
  some environment. (Thanks to MSP-Greg (Greg L))

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@65398 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['spec/ruby/library/win32ole/win32ole/_getproperty_spec.rb'],"'_getproperty_spec.rb fails on environments where InternetExplorer.Application is not available, leading to inconsistent performances.'"
7908eabf6f639cf7ec84714418b6b1aa28825af7,1661788027,"Port setivar to the new backend IR (https://github.com/Shopify/ruby/pull/362)

* Port setivar to the new backend IR

* Add a few more setivar test cases

* Prefer const_ptr

Co-authored-by: Maxime Chevalier-Boisvert <maximechevalierb@gmail.com>
",['yjit/src/codegen.rs'],"The setivar operation in the backend IR is not ported leading to failing or less efficient test cases, and a preference for const_ptr is not implemented."
32ec6dd5c7cb89979d48100acf8971ac09e0d02e,1563831816,"Document encoding of string returned by Regexp.quote [ci skip]

Also, remove documentation about returning self, which makes no
sense as self would be the Regexp class. It could be interpreted
as return the argument if no changes were made, but that hasn't
been the behavior at least since 1.8.7 (and probably before).

Fixes [Bug #10239]
",['re.c'],"Confusion about the encoding of string returned by Regexp.quote, and misleading documentation about return behavior creating an understanding that it returns 'self'."
f254b673f89c12c42538d84b431116cf5ed0cde7,1661201420,"[rubygems/rubygems] Test platform parsing stability

On past versions there were observed cases of inconsistencies when some
platforms were re-parsed.

Ensure that a platform's string representation parses again in a
platform object equal to the original.

https://github.com/rubygems/rubygems/commit/6da35ee93c
",['test/rubygems/test_gem_platform.rb'],"Re-parsing some platforms has been noted to cause inconsistencies, failing to reproduce the original platform object from its string representation."
3fd90c0158f8170ad11c8a99354bb3347c7cc121,1693996271,"[ruby/openssl] test/openssl/test_pkey_ec.rb: refactor tests for EC.builtin_curves

Check that OpenSSL::PKey::EC.builtin_curves returns an array in the
expected format.

Similarly to OpenSSL::Cipher.ciphers, OpenSSL::PKey::EC.builtin_curves
returns a list of known named curves rather than actually usable ones.

https://github.com/ruby/openssl/issues/671 found that the list may
include unapproved (and thus unusable) curves when the FIPS module is
loaded.

https://github.com/ruby/openssl/commit/c53cbabe00
",['test/openssl/test_pkey_ec.rb'],"The method OpenSSL::PKey::EC.builtin_curves returns a list of unapproved and unusable curves when FIPS module is loaded, providing misleading information about available EC curves."
86768f1d4c102ff82321fdae2e2f2e278d57f3c7,1657289904,"[ruby/openssl] Fix formatting in docs

The + tag can only be used for single words. For multiple words the <tt>
tag has to be used.

https://github.com/ruby/openssl/commit/cf2f019c3e
",['ext/openssl/ossl_asn1.c'],"""+ tag in the OpenSSL Ruby documentation formatting only functions with single words, causing multiple word entries to be formatted incorrectly."""
b4efab9ed9e2e945b230c8c5cefd0172a02b8eb5,1441892931,"parse.y: keep literal encoding

* parse.y (literal_concat_gen, evstr2dstr_gen): keep literal
  encoding beginning with an interpolation same as the source file
  encoding.  [ruby-core:70703] [Bug #11519]

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@51820 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
","['parse.y', 'test/ruby/test_literal.rb']",Interpolation in Ruby source files is not retaining the original literal encoding.
0118b985459ad20520af09e5202774b3cc52b491,1504314507,"Update Hash#compact! documentation [ci skip]

* hash.c (rb_hash_compact_bang): [DOC] update the case if no
  changes were made.  [ruby-core:82591] [Bug #13855] [Fix GH-1692]

Author:    Lucas Buchala <lucasbuchala@gmail.com>

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@59719 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['hash.c'],The current documentation for Hash#compact! does not accurately reflect the behavior when no changes are made to the hash.
cd4f5b13228879d954fa97b6aa479c4a5ef4fb0a,1630513339,"Guard array when appending

This prevents early collection of the array.  The GC doesn't see the
array on the stack when Ruby is compiled with optimizations enabled

[ruby-core:105099] [Bug #18140]
","['array.c', 'test/ruby/test_array.rb']","When Ruby is compiled with optimizations, the Garbage Collector does not recognize the array on the stack, leading to its precocious collection."
17e09f033c4d3b786672ba16d2c5d935482a2fad,1646723197,"Skip three tests on FreeBSD 13

Some tests that use signals frequently fail randomly on FreeBSD 13.
Maybe something around signals has changed in FreeBSD 13.
This change skips them tentatively.
","['test/excludes/TestThread.rb', 'test/excludes/TestThreadQueue.rb', 'test/io/console/test_io_console.rb']","Tests using signals are failing randomly on FreeBSD 13, suggesting possible changes in how FreeBSD 13 handles signals."
d5744aff3a164c358f92ef9dc2cda5c7a7612d97,1571255473,"Fix DRbServer#any_to_s

My previous fix in d0ed935d5bf8c3fce9800742a36e44fb7f63dda4 was
not correct, as pointed out by cremno on GitHub.

This simplifies things by just using Kernel#to_s.  Also switch to
bind_call(obj) instead of bind(obj).call for better performance.
","['lib/drb/drb.rb', 'test/drb/test_drb.rb']","DRbServer#any_to_s functionality is incorrect, yielding performance issues due to use of bind(obj).call instead of bind_call(obj)."
15eaedf805fb2727c79a6c59af6d5f6c2a6d634b,1566476687,"Add misc/expand_tabs.rb ported from auto-style.rb

This is implemented to close [Misc #16112] because all other options got
at least one objection, and nobody has objected to this solution.

This code is a little complicated for the purpose, but that's just
because it includes some historical code for auto-style.rb:
https://github.com/ruby/ruby-commit-hook/blob/918a7c31b69ad2f7b125608c1c6a1f4fd01ec15a/bin/auto-style.rb

Please feel free to improve this file as you like.

[Misc #16112]
",['misc/expand_tabs.rb'],The current handling of tab expansion in the codebase is causing objections and needs to be addressed.
08b82e6b40b1dbbff20ba609d7d5eb8106a2d346,1653838063,"[rubygems/rubygems] Ignore `Errno::EROFS` errors when creating `bundler.lock`

Apparently old versions of MacOS would set `GEM_HOME` to a `/System`
folder, and trying to create a file there raises `Errno::EROFS`.

We ignore the error. Any permission issues should be better handled
further down the line.

https://github.com/rubygems/rubygems/commit/ef90c071d0
","['lib/bundler/process_lock.rb', 'spec/bundler/install/process_lock_spec.rb']",Creating `bundler.lock` in `/System` folder on older versions of MacOS raises `Errno::EROFS` error due to permission issues.
2c018e9646436ca1320cce3fc06c1ef8dfcdee5d,1512614211,"parse.y: Fix locations of regexp

* parse.y (new_regexp_gen): Always set locations
  to include locations of tREGEXP_BEG and tREGEXP_END.

  e.g. The locations of the NODE_LIT is fixed:

  ```
  /a/
  ```

  * Before

  ```
  NODE_LIT (line: 1, code_range: (1,1)-(1,2))
  ```

  * After

  ```
  NODE_LIT (line: 1, code_range: (1,0)-(1,3))
  ```

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@61064 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['parse.y'],"NODE_LIT code ranges for regular expressions are not correctly including the beginning and end marks, leading to an offsets in the described locations."
bd8dc2561d4983df7bf44dbc6ca194930532adc7,1566888746,"struct MEMO now free from ANYARGS

After 5e86b005c0f2ef30df2f9906c7e2f3abefe286a2, I now think ANYARGS is
dangerous and should be extinct.  There is only one usage of
MEMO::u3::func in load.c (where void Init_Foobar(vodi) is registered)
so why not just be explicit.
","['internal.h', 'load.c']","Use of ANYARGS in struct MEMO may introduce potential risks and inconsistencies, especially in load.c where MEMO::u3::func is explicitly registered."
26187a8520b8c6645206a2064c11a7ab86a89845,1644849354,"Use RARRAY_SHARED_ROOT_FLAG for checking re-enter

RARRAY_SHARED_ROOT_FLAG is defined as FL_USER5, but we should use
RARRAY_SHARED_ROOT_FLAG instead of depending on that they're equal.
",['array.c'],Dependence on the equality of RARRAY_SHARED_ROOT_FLAG and FL_USER5 can cause issues when checking for re-entry.
2a6457b5b7d67378528235cee7b9cb93fed00204,1567573720,"add rb_funcallv_with_cc()

Why not cache the method entry at each caller site.  The void**
is in fact a method entry, but this struct is hidden from ruby.h
so intentionally left opaque.
","['include/ruby/ruby.h', 'vm_eval.c']","Method entry at each caller site is not being cached currently, causing potential performance issues."
4f03a239dcd6704e4ae7a7029dc6b31d579e9f7c,1516624491,"mkmf.rb: ignore linker warnings

* lib/mkmf.rb (try_ldflags): ignore linker warnings.  they cause
  unexpected failures on OpenBSD.  [ruby-core:78827] [Bug #13069]

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@62007 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['lib/mkmf.rb'],Linker warnings in mkmf.rb are leading to unexpected failures on OpenBSD.
99d713874381ead2c625436df51dc47ebee8d969,1512261566,"The superclass of a refinement should have BasicObject as its ancestor.

Otherwise, VM_ASSERT(callable_method_entry_p(cme)) in
prepare_callable_method_entry() fails if VM_CHECK_MODE is 2.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@60984 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['eval.c'],"The superclass of a refinement doesn't have BasicObject as its ancestor, leading to a failure in prepare_callable_method_entry() if VM_CHECK_MODE is set to 2."
03246719ccb2a9c042487b59b31bcac8c30bbff1,1686016377,"[rubygems/rubygems] Fix `path` vs `deployment` precedence when path set through ENV

The `deployment` setting sets `path` to `vendor/bundle` implicitly, but
that should only apply if `path` is not set explicitly, at any level.

https://github.com/rubygems/rubygems/commit/3552c064c1
","['lib/bundler/settings.rb', 'spec/bundler/install/deploy_spec.rb']","When the `deployment` setting is enabled, it incorrectly overrides the `path` setting even when it is explicitly set through the ENV."
a4964174e26303524cee8c2d8523048b87137993,1638582015,"Fix circular dependencies specific to in-place build [Bug #18374]

* Move the rubyspec running recipe after the rule for rubyspec
  C-API extension library, so that separate dummy recipe is not
  needed.

* Add a dummy recipe for rubyspec.h before the rubyspec running
  recipe, so that the dependency of extensions do not fire the
  latter.
",['defs/gmake.mk'],"In-place build is creating circular dependencies, triggering rubyspec running recipe and extensions dependency at incorrect times."
61b14bb32b7e62760225cb2207df5fe87e5339ab,1590559312,"Eliminate a call instruction on JIT cancel path

by calling combined functions specialized for each cancel type.

I'm hoping to improve locality of hot code, but this patch's impact should
be insignificant.
","['mjit.c', 'mjit.h', 'mjit_compile.c']","There's an unnecessary call instruction occurring during JIT cancellation, potentially impacting code efficiency and performance."
f46a43fc58b945c44a726eea66b2cc8a55786b47,1479169640,"st.c: fix crashes on huge hash tables

From: Vladimir Makarov <vmakarov@redhat.com>

By Vladimir's estimation, this requires at least 64 GB of memory
to reproduce this bug due to the hash sizes required.  So there
is no new test case (and I am unable to test it, myself).

* st.c (get_bins_num): avoid out-of-bounds on shift by using correct type
  [ruby-core:78139] [Bug #12939]
* st.c (get_allocated_entries): ditto

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@56793 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['st.c'],Larger hash tables (64GB or more) are causing crashes in st.c due to out-of-bounds shift.
6e052817f95095217b67256aff48cedbd57717cf,1559251277,"Abstract away Ripper::Lexer#scan in IRB::Color#scan

because 5b64d7ac6e7cbf759b859428f125539e58bac0bd made it hard to
understand #colorize_code for me and this change is needed for my next
commit.
",['lib/irb/color.rb'],The method 'colorize_code' in IRB::Color#scan has become difficult to understand due to changes in Ripper::Lexer#scan.
61e426ae059945088b2bf84cdf1c8bdef273f314,1640011324,"[ruby/openssl] pkey: assume a pkey always has public key components on OpenSSL 3.0

OpenSSL 3.0's EVP_PKEY_get0() returns NULL for provider-backed pkeys.
This causes segfault because it was supposed to never return NULL
before.

We can't check the existence of public key components in this way on
OpenSSL 3.0. Let's just skip it for now.

https://github.com/ruby/openssl/commit/ccdb6f7bfa
",['ext/openssl/ossl_pkey.c'],"OpenSSL 3.0's EVP_PKEY_get0() returning NULL leads to issues as it was supposed to always return public key components, leading to potential segfaults."
1d4a43e7b09d0c90be6bef839b0616fe6a9008cd,1693996255,"[ruby/openssl] test/openssl/test_ossl.rb: relax assertion for error messages

The test case test_error_data utilizes the error message generated by
X509V3_EXT_nconf_nid(). The next commit will use X509V3_EXT_nconf(),
which generates a slightly different error message. Let's adapt the
check to it.

https://github.com/ruby/openssl/commit/9cdfa3a4d1
",['test/openssl/test_ossl.rb'],Test case 'test_error_data' fails due to a discrepancy in error messages generated by X509V3_EXT_nconf_nid() and X509V3_EXT_nconf().
0fab06f3c33999d7366036440dbc7ce6d16ac792,1656347157,"Separate Type::String into Type::CString and Type::TString.

Also slightly broaden the cases where << on two strings will generate
specialised code rather than a plain method call.
","['yjit/src/codegen.rs', 'yjit/src/core.rs']","The Type::String is not differentiated between CStrings and TStrings, affecting the generation of specialized code when using << on two strings."
7f7dcb61789ee77ad71b11298b5e0236703faf40,1446105601,"gc.c: separate event hook call from newobj_init

* gc.c (newobj_init): separate event hook call and remove the
  argument for it.

* gc.c (newobj_slowpath): call event hook after initialized the
  new object.

git-svn-id: svn+ssh://ci.ruby-lang.org/ruby/trunk@52348 b2dd03c8-39d4-4d8f-98ff-823fe69b080e
",['gc.c'],Event hook is being called before new object initialization causing argument misconfigurations.
d627b75e016c855fe4c921170a76773f6da7f163,1622534373,"Add static modifier to C function in re.c (#3153)

* add static modifier for rb_reg_eqq func

* add static modifier for rb_check_regexp_type func",['re.c'],"The functions 'rb_reg_eqq' and 'rb_check_regexp_type' in re.c lack static modifiers, potentially causing linkage issues or namespace pollution."
66a7c92938638e3afceb1d92ae877376902a71a0,1557777570,"Don't run the compactor if GC is disabled

GC is required for pinning / marking objects.  If the compactor runs
without pinning everything, then it will blow up, so just return early
if the GC is disabled.
",['gc.c'],Running the compactor with disabled GC results in failure due to missing object pinning/marking mechanism.
