commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
2bca280a317f82088faf35e0ac978ff5b913ad8c,1670097244,"Revert D41683102: Multisect successfully blamed D41683102 for test or build failures (#90117)

Summary:
This diff is reverting D41683102
D41683102 has been identified to be causing the following test or build failures:
Tests affected:
- https://www.internalfb.com/intern/test/281475051072735/

Here's the Multisect link:
https://www.internalfb.com/intern/testinfra/multisect/1444960
Here are the tasks that are relevant to this breakage:
T124964606: 41 tests started failing for oncall ads_trainer_release in the last 2 weeks
We're generating a revert to back out the changes in this diff, please note the backout may land if someone accepts it.

Test Plan: NA

Reviewed By: jspark1105

Differential Revision: D41710842

Pull Request resolved: https://github.com/pytorch/pytorch/pull/90117
Approved by: https://github.com/soumith
","['test/quantization/ao_migration/test_quantization_fx.py', 'test/test_fx.py', 'torch/ao/quantization/fx/tracer.py', 'torch/ao/quantization/quantize_fx.py', 'torch/fx/_symbolic_trace.py', 'torch/fx/proxy.py', 'torch/quantization/quantize_fx.py']","The commit D41683102 appears to be causing multiple test and build failures, affecting a significant number of tests, including ads_trainer_release in the last two weeks."
2ce21b2e615668ab3718de99f8fa3b282a431dbb,1623431760,"[Pytorch backend delegation] Preprocess to accept (#58873)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/58873

BackenDebugInforRecorder

Prior to this PR:
In order to generate debug handles corresponding to the graph being
lowered, backend's preprocess will call generate_debug_handles and will
get map of Node*-to-debug_handles.
In order to facilitate this, to_backend will own
BackendDebugInfoRecorder and initialize thread local pointer to it.
generate_debug_handle function will query thread local pointer to see if
there is a valid BackendDebugInforRecorder for the context. If there is
it will generate debug handles.

After this PR:
Signature of preprocess is changed such that backends have to register
preprocess that accepts instance of BackendDebugInfoRecorder by
reference. generate_debug_handles is no more a free function but becomes
part of the API of BackendDebugInfoRecorder. Now backend's preprocess
function will call generate_debug_handles on BackendDebugInfoRecorder
instead of free function.

Reason for this change:
With RAII that initializes thread local pointer, results in a lose
contract with backends, which may result in backends not storing
debug information. Making it part of API results in
backends having to be aware of BackendDebugInfoRecorder and explicitly
chosing not to generate/store debug information if they chose to do so.

Test Plan:
backend tests

Imported from OSS

Reviewed By: jbschlosser, raziel

Differential Revision: D28648613

fbshipit-source-id: c9b7e7bf0f78e87023ea7bc08612cf893b08cb98
","['test/cpp/jit/test_backend_compiler_preprocess.cpp', 'test/cpp/jit/test_backend_lib.cpp', 'test/custom_backend/custom_backend.h', 'tools/build_variables.bzl', 'torch/csrc/jit/backends/backend_debug_handler.cpp', 'torch/csrc/jit/backends/backend_debug_handler.h', 'torch/csrc/jit/backends/backend_detail.cpp', 'torch/csrc/jit/backends/backend_detail.h', 'torch/csrc/jit/backends/backend_init.cpp', 'torch/csrc/jit/backends/generate_debug_handles.cpp', 'torch/csrc/jit/backends/generate_debug_handles.h']","Before preprocessing, backend's debug handles are not consistently generated due to a loose contract with backends in thread local pointer. Backend debug information may be lost or not stored properly."
3279f06410032e9798e380cedf552f5b706ac6c1,1689034050,"Merge and improve torch optim optimizer type stubs (#102593)

Fixes #102428

Also improves hook registration type hints:

```python
from typing import Any, Dict, Tuple

from torch import nn
from torch.optim import Adam, Adagrad, Optimizer

linear = nn.Linear(2,2)
optimizer = Adam(linear.parameters(), lr=0.001)

def pre_hook_fn_return_none(optimizer: Adam, inputs: Tuple[Any, ...], kwargs: Dict[str, Any]) -> None:
    return None

def pre_hook_fn_return_modified(
    optimizer: Optimizer, inputs: Tuple[Any, ...], kwargs: Dict[str, Any]
) -> Tuple[Tuple[Any, ...], Dict[str, Any]]:
    return inputs, kwargs

def hook_fn(optimizer: Optimizer, inputs: Tuple[Any, ...], kwargs: Dict[str, Any]) -> None:
    return None

def hook_fn_other_optimizer(optimizer: Adagrad, inputs: Tuple[Any, ...], kwargs: Dict[str, Any]) -> None:
    return None

optimizer.register_step_post_hook(hook_fn)  # OK

optimizer.register_step_pre_hook(pre_hook_fn_return_none)  # OK
optimizer.register_step_pre_hook(pre_hook_fn_return_modified)  # OK

optimizer.register_step_post_hook(hook_fn_other_optimizer)  # Parameter 1: type ""Adam"" cannot be assigned to type ""Adagrad""

```
Pull Request resolved: https://github.com/pytorch/pytorch/pull/102593
Approved by: https://github.com/janeyx99
","['torch/distributed/_spmd/api.py', 'torch/distributed/optim/named_optimizer.py', 'torch/optim/optimizer.py', 'torch/utils/_foreach_utils.py']","The type hints for hook registration in Torch Optim optimizer are not accurate, leading to type assignment issues when different optimizer types are used interchangeably."
3868eeb75f72dc9cfbdf0e388f43db176064e3bd,1674022451,"fix biasadd OMP perf issue for the packed MKL SGEMM (#92300)

Currently the biasadd of MKL SGEMM was executed using OpenMP macro, this will lead to a performance issue if the SGEMM size is very small (e.g., M = 1, K = 80, N = 256) when we are using many threads.
The reason is that in such case `num_task < num_thread`, and the task cost is too small (e.g., ~1-2 cycles for memcpy), the thread synchronization cost would be very large. Thus it is better to use `at::parallel_for` to run on the main thread directly.
Packed MKL SGEMM (1x80x256) | OpenMP biasadd | `at::parallel_for` biasadd
-- | -- | --
Latency | 2000 us | 21 us

Pull Request resolved: https://github.com/pytorch/pytorch/pull/92300
Approved by: https://github.com/XiaobingSuper, https://github.com/jgong5
",['aten/src/ATen/native/mkldnn/Linear.cpp'],"Bias addition in MKL SGEMM using OpenMP macro results in performance issues with smaller sizes (example, M = 1, K = 80, N = 256) and high thread count due to thread synchronization overhead."
3900509b7da866c22e08120e73a0b54cc30e4de7,1632968941,"(torchelastic) make --max_restarts explicit in the quickstart and runner docs (#65838)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/65838

closes https://github.com/pytorch/pytorch/pull/65675

The default `--max_restarts` for `torch.distributed.run` was changed to `0` from `3` to make things backwards compatible with `torch.distributed.launch`. Since the default `--max_restarts` used to be greater than `0` we never documented passing `--max_restarts` explicitly in any of our example code.

Test Plan: N/A doc change only

Reviewed By: d4l3k

Differential Revision: D31279544

fbshipit-source-id: 98b31e6a158371bc56907552c5c13958446716f9
",['torch/distributed/run.py'],"The change in default `--max_restarts` value for `torch.distributed.run` is not reflected or documented in the example code, leading to possible backward compatibility issues."
391eb1dbe36309c43fc41ef8c4f9ddb6962fca6c,1634923353,"[JIT] UseVariadicOp handles multiple lists (#66288)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/66288

This change makes it so `UseVariadicOp` can transform ops with many Tensor list inputs.

Input pattern:
```
%output : Type = op(%list_1, %arg_1, %list_2, %list_3)
```
Output pattern:
```
%output : Type = variadic_op(%list_11, ..., %list_1N, %arg_1, %list_21, ..., %list_2M, %list_31, ..., %list_3K, N, M, K)
```
The length of each list is passed at the end of the variadic op so that the op implementation can process the inputs appropriately. This also frees us from needing to update `hasVarArgs` in static runtime each time we add a variadic op.

This diff also makes `UseVariadicOp` more robust. Before, `list_idx` was passed as an argument. Now, `VariadicUpdater` determines `list_idx` from the node's schema.

Test Plan:
Existing variadic ops do not break:
`buck test caffe2/benchmarks/static_runtime:static_runtime_cpptest`

Reviewed By: d1jang

Differential Revision: D31450811

fbshipit-source-id: 808fcc3ae8940b9e602586f38f8cf9154c9a6462
","['torch/csrc/jit/passes/variadic_ops.cpp', 'torch/csrc/jit/passes/variadic_ops.h', 'torch/csrc/jit/runtime/static/impl.cpp']","The `UseVariadicOp` is unable to transform operations with multiple Tensor list inputs, causing issues with static runtime varArgs and inadequate input processing in variadic operations."
3b30c8da8893074c1a34d30071756204035ca868,1646761542,"Add logging for ProcessGroup backends. (#73702)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/73702

This PR adds logging to track usage of ProcessGroup backends. The
change involves adding an `init()` method to the ProcessGroup base class and
modifying all the subclasses to call it.

We can't add logging directly in the ProcessGroup constructor since
`getBackendName()` is pure virtual and can't be called from the base class
constructor. See
https://isocpp.org/wiki/faq/strange-inheritance#calling-virtuals-from-ctors for
more details.
ghstack-source-id: 150381852

Test Plan: check logging

Reviewed By: cbalioglu

Differential Revision: D34596295

fbshipit-source-id: 5baa7bfb53bdcd1b4032292c4e7715467f983288
(cherry picked from commit b2344144fe0c25db02c2e958f2acd772e9cd4dc8)
","['torch/csrc/distributed/c10d/ProcessGroup.cpp', 'torch/csrc/distributed/c10d/ProcessGroup.hpp', 'torch/csrc/distributed/c10d/ProcessGroupGloo.cpp', 'torch/csrc/distributed/c10d/ProcessGroupMPI.cpp', 'torch/csrc/distributed/c10d/ProcessGroupNCCL.cpp']",There's no mechanism for tracking usage and debugging in ProcessGroup backends as logging is not currently implemented.
3c34a00d1b94aa4ceeede498ab878f1c5a25afb1,1687762788,"Preserve all submodules/parameters/buffers when unpickle graph module (#104115)

Summary:
When we pickle/unpickle graph module in multipy, we would lost modules/attributes that are not referred in the graph. This is because when unpickle fx graph module, we use the stored `__dict__` and the fx graph to create a new graph module. In GraphModule init, we drop any attribute that is not referred in the graph.

This behavior is not ideal because we actually expect a graph module that's exactly the same after unpickling.

Test Plan:
```
buck test mode/opt caffe2/test:fx -- test_preserve_unused_attr_after_unpickle

Tests finished: Pass 1. Fail 0. Fatal 0. Skip 0. Build failure 0
```

Differential Revision: D46976230

Pull Request resolved: https://github.com/pytorch/pytorch/pull/104115
Approved by: https://github.com/houseroad
","['test/test_fx.py', 'torch/fx/graph_module.py']","Unpickling a graph module in multipy leads to loss of modules/attributes not referred in the graph, diverging from expectations of equivalent graph module post-unpickling.
"
3e55fc91fd5f9846bfe78d9e2441cf2d9f7f0bed,1619029929,"[pet] Remove additional @record in elastic_launch to fix file existing error

Summary:
Since `launch_agent()` in api.py is already decorated with record, we can remove the usage in elastic_launch.
It also fix the bug for FileExistError on MAST

We run an experiment to count how many times record is invoked in D27901961 to ensure the assumption.

Test Plan:
```
fbpkg build -E torchelastic_distributed_sum

buck run mode/dev-nosan //pytorch/elastic/torchelastic/tsm/fb/cli:tsm -- run_ddp --scheduler mast --fbpkg torchelastic_distributed_sum:fde7879   --nnodes 1 --nproc_per_node 1 --resource T1 --run_cfg hpcIdentity=oncall_dai_pet,hpcClusterUuid=MastNaoTestCluster main.par
```

https://www.internalfb.com/mast/job/tsm_wilsonhong-torchelastic_distributed_sum_a92f97e7

Reviewed By: borovsky-d

Differential Revision: D27902034

fbshipit-source-id: e08b02d4b9c7a7c70fbb0dbcb24b95af55d2ea95
",['torch/distributed/elastic_launch.py'],The `@record` decorator is applied multiple times in `launch_agent()` causing FileExistError on MAST in TorchElastic Distributed Sum operations.
3e5a52cedd2d586fc6cb40a73a098252b9edc2a1,1690526748,"[memory snapshot] track context for segments (#106113)

We want to display the stack for the original cudaMalloc that created a segment.
Previously we could only report the last time the segment memory was used,
or the record of the segment_alloc could appear in the list of allocator actions.
This PR ensure regardless of whether we still have the segment_alloc action,
the context for a segment is still available. The visualizer is updated to
be able to incorporate this information.

This PR adds a new field to Block. However the previous stacked cleanup PR
 removed a field of the same size, making the change to Block size-neutral.
Pull Request resolved: https://github.com/pytorch/pytorch/pull/106113
Approved by: https://github.com/aaronenyeshi
","['c10/cuda/CUDACachingAllocator.cpp', 'c10/cuda/CUDACachingAllocator.h', 'test/test_cuda.py', 'torch/csrc/cuda/Module.cpp', 'torch/csrc/cuda/memory_snapshot.cpp', 'torch/utils/viz/MemoryViz.js']","Unable to display the stack for the original cudaMalloc that created a segment, showing only the last usage or segment_alloc action record of the segment memory."
48463f687a77744a66ab521984f26483923a82ed,1681866000,"refactor macro with AMP (#99285)

Fixes #ISSUE_NUMBER
as the tiltle, optimize the macro with AMP and put the macro in `.hpp` file, so that we can use it for custom device.  @bdhirsh  @albanD
as we talked at this discuss, optimize the macros so that we can add a new macro for other devide, and move these macros to `.hpp` so that we can include these macros with custom device to configure the ops.
https://dev-discuss.pytorch.org/t/improve-the-extension-with-privateuse1-for-custom-device/1196/7

Pull Request resolved: https://github.com/pytorch/pytorch/pull/99285
Approved by: https://github.com/albanD, https://github.com/bdhirsh
","['aten/src/ATen/autocast_mode.cpp', 'aten/src/ATen/autocast_mode.h', 'torch/amp/autocast_mode.py']","The current macro optimization is not AMP compatible and is needed for custom device use, plus it's unable to configure the operations since it is not placed in the `.hpp` file."
48ea7c808d59d44afd8fbb014781a897fe428d48,1623303311,"[C10d] Support subgroups (#59111)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/59111

Create a util function for initializing subgroups. By default, each subgroup contains all the ranks within a machine. This util function can be used by both local SGD and SyncBatchNorm optimization.

Additionally, clang format `distributed/__init__.py` after importing `_rank_not_in_group` which is used by the unit test, and also clang format `distributed_c10d.py`.

Note that this API does not accept another overall main group. Like APEX API `create_syncbn_process_group` [here](https://nvidia.github.io/apex/_modules/apex/parallel.html), always uses the global world size and should only be applied when CUDA is available.

#Closes: https://github.com/pytorch/pytorch/issues/53962
ghstack-source-id: 130975027

Test Plan:
buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups
buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups_group_size_exceeds_world_size
buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups_world_size_not_divisible_by_group_size

buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups_by_enumeration
buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups_by_enumeration_input_rank_exceeds_world_size
buck test mode/dev-nosan caffe2/test/distributed:distributed_nccl_fork -- test_new_subgroups_overlap_not_allowed

Reviewed By: rohan-varma

Differential Revision: D28495672

fbshipit-source-id: fdcc405411dd409634eb51806ee0a320d1ecd4e0
","['torch/distributed/__init__.py', 'torch/distributed/distributed_c10d.py', 'torch/testing/_internal/distributed/distributed_test.py']","PyTorch lacks support for initializing subgroups in distributed environments, which hampers optimizations like local SGD and SyncBatchNorm."
4ea6a3aa7429e89d0ad8ab562f4811ff86b18393,1628700041,"Fix issues with printing certain torch modules (#62447)

Summary:
Fixes https://github.com/pytorch/pytorch/issues/54420

When I tested on master, with the testing code, there were multiple objects on the garbage collector that cannot be printed.

Testing code:
```
import torch
import gc
import os
import sys

print(torch.__version__)

a = torch.rand(10)

print(a)

objects = gc.get_objects()

for i in range(len(objects)):
   print(objects[i])
```

### 1
```
print(torch.classes)
```

Like SplitInfinity has mentioned in the GitHub issue, the solution here is to set `__file__` for `torch.classes` to something. Similar to [_ops.py](https://github.com/pytorch/pytorch/blob/master/torch/_ops.py#L69), where `__file__` is set to `_ops.py`, we could set `__file__` for torch.classes to `_classes.py`.

### 2
```
print(torch._ops.ops.quantized)
print(torch._ops.ops.atan)
```

When we try to print these two modules, it will call `_OpNamespace::__getattr__`, but the `op_name` is `__file__`. This becomes a problem when `torch._C._jit_get_operation(qualified_op_name)` [(link)](https://github.com/pytorch/pytorch/blob/master/torch/_ops.py#L60) tries to look for an actual op on the native C++ side.

Only when we get the attribute for an actual op, e.g. `print(torch._ops.ops.quantized.elu)`, the `op_name` becomes proper (e.g. `elu`).

My current solution is to return a hardcoded string (i.e. “torch.ops”) if `op_name` is `""__file__""`.

Pull Request resolved: https://github.com/pytorch/pytorch/pull/62447

Reviewed By: saketh-are

Differential Revision: D30234654

Pulled By: yidawang-oss

fbshipit-source-id: de43a8f599739c749fb3307eea015cc61f1da60e
","['test/test_jit.py', 'torch/_classes.py', 'torch/_ops.py']","Printing certain torch modules triggers calls to the garbage collector for objects that cannot be printed, including issues with `torch.classes`, `torch._ops.ops.quantized`, and `torch._ops.ops.atan`."
524cb0a5146894a9641c1b8e9e7f30c55619200a,1615933487,"[PyTorch Mobile] Dedup method names in bytecode serialization (#53677)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/53677

When serializing bytecode, we serialize it based on methods. It may happen that there are multiple instances of a class. In such a case, the methods inside the class may be serialized multiple times.

To reduce the duplication, we cache the qualified name of the methods, so that one method is serialized only once.

Test Plan: existing unittests and CI

Reviewed By: dhruvbird, raziel

Differential Revision: D26933945

Pulled By: iseeyuan

fbshipit-source-id: 8a9833949fa18f7103a5a0be19e2028040dc7717
","['test/cpp/jit/test_lite_interpreter.cpp', 'torch/csrc/jit/serialization/export_module.cpp']",Duplicate serialization of methods occur when there are multiple instances of a class during bytecode serialization.
528ee0fa75a53686c555a03c46975e73aa94798f,1657564670,"Fix composite compliance testing to check for .item() calls (#81060)

Composite compliance is supposed to check if a composite function
calls .item()
([ref](https://github.com/pytorch/pytorch/blob/39db8b3823b8db82396cb979105a83e5e137a02f/torch/testing/_internal/composite_compliance.py#L135-L138)).
This PR fixes that and adds some more documentation.

Why do we need this check? The original motivations are that Tensor subclasses
may not support .item calls (e.g. vmap and ProxyTensor).
There is no way for these subclasses to meaningfully override the .item() calls
in composite functions that exist inside the PyTorch framework without raising
an error* so we should aim to rewrite composite operations to not call .item().

*We're open to other solutions, this is just the one we decided on when we
wrote composite compliance testing and these tests help us keep track of the
failing functionality.

Test Plan:
- wait for tests
Pull Request resolved: https://github.com/pytorch/pytorch/pull/81060
Approved by: https://github.com/ezyang
","['torch/testing/_internal/common_methods_invocations.py', 'torch/testing/_internal/composite_compliance.py']","Composite compliance testing is not verifying if .item() calls are made, causing potential issues with Tensor subclasses like vmap and ProxyTensor which may not support .item calls."
