commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
56a3c18e565959f04e3ef3bc93f70259b5b674c2,1678806893,"[Flight fixture] Remove redundant `use` (#26373)

Now that promises are renderable nodes, we can remove the `use` call
from the root of the Flight fixture.

Uncached promises will likely be accompanied by a warning when they are
rendered outside a transition. But this promise is the result of a
Flight response, so it's cached. And it's also a rendered as part of a
transition. So it's fine. Indeed, this is the canonical way to use this
feature.
",['fixtures/flight/src/index.js'],Redundant `use` call exists at the root of the Flight fixture causing potential warnings when uncached promises are rendered outside a transition.
ce6842d8f528977119b80d969306c8475099f66e,1686430785,"Delete processStringChunk (#26896)

Follow up to #26827.

These can't include binary data and we don't really have any use cases
that really require these to already be strings.

When the stream is encoded inside another protocol - such as HTML we
need a different format that encode binary offsets and binary data.
","['packages/react-client/src/ReactFlightClient.js', 'packages/react-client/src/ReactFlightClientConfigBrowser.js', 'packages/react-client/src/ReactFlightClientConfigNode.js', 'packages/react-client/src/forks/ReactFlightClientConfig.custom.js', 'packages/react-noop-renderer/src/ReactNoopFlightClient.js', 'packages/react-noop-renderer/src/ReactNoopFlightServer.js', 'packages/react-server-dom-esm/src/ReactFlightDOMClientNode.js', 'packages/react-server-dom-webpack/src/ReactFlightDOMClientNode.js']","The current implementation does not support inclusion of binary data in processStringChunk and there aren't use-cases requiring these to be strings. Nested protocol scenarios such as embedding within HTML, demand a different format to encode binary offsets and data."
2d4705e7532d32147da8ee61e5760124d068a8a6,1536067611,"Make IE 11 not complain about non-crucial style attribute hydration mismatch (#13534)

IE 11 parses & normalizes the style attribute as opposed to other
browsers. It adds spaces and sorts the properties in some
non-alphabetical order. Handling that would require sorting CSS
properties in the client & server versions or applying
`expectedStyle` to a temporary DOM node to read its `style` attribute
normalized. Since it only affects IE, we're skipping style warnings
in that browser completely in favor of doing all that work.

Fixes #11807
","['packages/react-dom/src/__tests__/ReactServerRenderingHydration.js', 'packages/react-dom/src/client/ReactDOMComponent.js']","IE 11 is throwing warnings due to differences in style attribute hydration, which is affected by its unique parsing and normalization of the style attribute."
d93c8faadac0a1cea4ba2a3c1333e78314a6e61a,1595608290,"Move Persistent Mode Optimization away from firstEffect (#19381)

Persistent mode needs to clone a parent and add its children if a child has
changed.

We have an optimization in persistent mode where we don't do that if no
child could've changed. If there are no effects scheduled for any child
then there couldn't have been changes.

Instead of checking for this on firstEffect, we now check this on the
children's effectTag and subtreeTags.

This is quite unfortunate because if we could just do this check a little
bit later we would've already gotten it transferred to the completed work's
subtreeTag. Now we have to loop over all the children and if any of them
changed, we have to loop over them again. Doing at least two loops per
parent.
",['packages/react-reconciler/src/ReactFiberCompleteWork.new.js'],Persistent mode optimization is inefficient as it requires multiple loops over children when checking their effectTag even if no changes have occurred.
cf0081263ced42ddebe0a0d868701890448bfd4b,1579970582,"Upgrade to jest 25 (#17896)

The changes to the test code relate to changes in JSDOM that come with Jest 25:

* Several JSDOM workarounds are no longer needed.
* Several tests made assertions to match incorrect JSDOM behavior (e.g. setAttribute calls) that JSDOM has now patched to match browsers.
  * https://codesandbox.io/s/resets-value-of-datetime-input-to-fix-bugs-in-ios-safari-1ppwh
* JSDOM no longer triggers default actions when dispatching click events.
  * https://codesandbox.io/s/beautiful-cdn-ugn8f
* JSDOM fixed (jsdom/jsdom#2700) a bug so that calling focus() on an already focused element does not dispatch a FocusEvent.
* JSDOM now supports passive events.
* JSDOM has improved support for custom CSS properties.
  * But requires jsdom/cssstyle#112 to land to support webkit prefixed properties.
","['packages/react-dom/src/__tests__/CSSPropertyOperations-test.js', 'packages/react-dom/src/__tests__/ReactDOMComponent-test.js', 'packages/react-dom/src/__tests__/ReactDOMInput-test.js', 'packages/react-dom/src/__tests__/ReactDOMSelect-test.js', 'packages/react-dom/src/__tests__/ReactDOMServerIntegrationAttributes-test.js', 'packages/react-dom/src/__tests__/ReactDOMServerIntegrationUserInteraction-test.js', 'packages/react-dom/src/events/__tests__/ChangeEventPlugin-test.internal.js', 'packages/react-dom/src/events/__tests__/DeprecatedDOMEventResponderSystem-test.internal.js', 'packages/react-dom/src/events/__tests__/SelectEventPlugin-test.js', 'packages/react-interactions/events/src/dom/__tests__/Input-test.internal.js', 'scripts/jest/config.base.js']","Jest 25's JSDOM changes have caused outdated test assertions designed for its past limitations to fail, incorrect behavior in setAttribute calls and dispatching click events, and unsupported focused elements dispatching FocusEvents, among other inconsistencies."
5660c52b89ec19eec36a974e4ff16908b1dbba3c,1628276272,"Scheduling Profiler: Improve warnings and add unit tests (#22038)

* Scheduling Profiler: Updated instructions to mentioned v18+ requirement

* Moved long-event warning to post processing

This lets us rule out non-React work or React work that started before the event and finished quickly during the event.

Also added unit tests for this warning and the various cases.

* Moved long-event warning to post processing

This lets us rule out non-React work or React work that started before the event and finished quickly during the event.

Also added unit tests for this warning and the various cases.

* Updated nested update warning text

* Udpate warning about suspending outside of a transition

Handle edge case where component suspends before the first commit (and label metadata) has been logged.

Add unit tests.

* Fixed logic error in getBatchRange() with minStartTime

* PR feedback: Combined a conditional statement
","['packages/react-devtools-scheduling-profiler/src/SchedulingProfiler.js', 'packages/react-devtools-scheduling-profiler/src/import-worker/__tests__/preprocessData-test.internal.js', 'packages/react-devtools-scheduling-profiler/src/import-worker/preprocessData.js', 'packages/react-devtools-scheduling-profiler/src/utils/getBatchRange.js']","Scheduling Profiler is throwing inaccurate warnings due to long events, nested updates and components suspending before the first commit. It also lacks sufficient unit tests for these scenarios."
8ec962d825fc948ffda5ab863e639cd4158935ba,1687535153,"fix[devtools/ci]: fixed incorrect condition calculation for @reactVersion annotation (#26997)

Suppose that you have this setup for devtools test:
```
// @reactVersion <= 18.1
// @reactVersion >= 17.1
```

With previous implementation, the accumulated condition will be `""<=
18.1"" && "">= 17.1""`, which is just `"">= 17.1""`, when evaluated. That's
why we executed some tests for old versions of react on main (and
failed).

With these changes the resulting condition will be `""<= 18.1 >= 17.1""`,
not using `&&`, because semver does not support this operator. All
currently failing tests will be skipped now as expected.

Also increased timeout value for shell server to start
","['packages/react-devtools-extensions/src/__tests__/xGoogleIgnoreList-test.js', 'scripts/babel/transform-react-version-pragma.js', 'scripts/circleci/run_devtools_e2e_tests.js']","The @reactVersion annotation calculates incorrect conditions causing devtools tests for older React versions to run and fail on the main. Additionally, shell server startup is timing out."
4f02c93c7cb213355b3c7d2011e531431d1c6dd8,1572991681,"Fix devtools displaying Anonymous for memo of ref-forwarding components (#17274)

* [react-is] return correct typeOf value of forwardRef

* [react-devtools-shared] use correct displayName of memo(forwardRef(Component))

* [react-devtools-shared] add resolveFiberType and resolve fiber type of memo recursively

Resolving the fiber type of memo recursively before passing it to getDisplayName
will prevent it from displaying ""Anonymous"" as displayName for components
wrapped with both memo and forwardRef: memo(forwardRef(Component))

* rework resolveFiberType

",['packages/react-devtools-shared/src/backend/renderer.js'],"DevTools displays ""Anonymous"" for the displayName of components wrapped with both memo and forwardRef, rendering its identification in the component tree confusing."
bcca5a6ca78b33504e0a328c411b043261e7e303,1597690866,"Always skip unmounted/unmounting error boundaries (#19627)

The behavior of error boundaries for passive effects that throw during cleanup was recently changed so that React ignores boundaries which are also unmounting in favor of still-mounted boundaries. This commit implements that same behavior for layout effects (useLayoutEffect, componentWillUnmount, and ref-detachment).

The new, skip-unmounting-boundaries behavior is behind a feature flag (`skipUnmountedBoundaries`).
","['packages/react-dom/src/__tests__/ReactErrorBoundaries-test.internal.js', 'packages/react-reconciler/src/ReactFiberCommitWork.new.js', 'packages/react-reconciler/src/ReactFiberCommitWork.old.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.new.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.old.js', 'packages/react-reconciler/src/__tests__/ReactHooksWithNoopRenderer-test.js', 'packages/react-reconciler/src/__tests__/ReactIncrementalErrorHandling-test.internal.js', 'packages/shared/ReactFeatureFlags.js', 'packages/shared/forks/ReactFeatureFlags.native-fb.js', 'packages/shared/forks/ReactFeatureFlags.native-oss.js', 'packages/shared/forks/ReactFeatureFlags.test-renderer.js', 'packages/shared/forks/ReactFeatureFlags.test-renderer.native.js', 'packages/shared/forks/ReactFeatureFlags.test-renderer.www.js', 'packages/shared/forks/ReactFeatureFlags.testing.js', 'packages/shared/forks/ReactFeatureFlags.testing.www.js', 'packages/shared/forks/ReactFeatureFlags.www-dynamic.js', 'packages/shared/forks/ReactFeatureFlags.www.js']","Error boundaries for passive effects that throw during cleanup ignore unmounting boundaries, causing discrepancies between layout effects and passive effects."
47ebc90b08be7a2e6955dd3cfd468318e0b8fdfd,1588817954,"Put render phase update change behind a flag (#18850)

In the new reconciler, I made a change to how render phase updates
work. (By render phase updates, I mean when a component updates
another component during its render phase. Or when a class component
updates itself during the render phase. It does not include when
a hook updates its own component during the render phase. Those have
their own semantics. So really I mean anything triggers the ""`setState`
in render"" warning.)

The old behavior is to give the update the same ""thread"" (expiration
time) as whatever is currently rendering. So if you call `setState` on a
component that happens later in the same render, it will flush during
that render. Ideally, we want to remove the special case and treat them
as if they came from an interleaved event.

Regardless, this pattern is not officially supported. This behavior is
only a fallback. The flag only exists until we can roll out the
`setState` warnning, since existing code might accidentally rely on the
current behavior.
","['packages/react-dom/src/__tests__/ReactDOMServerIntegrationHooks-test.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.new.js', 'packages/react-reconciler/src/__tests__/ReactIncrementalUpdates-test.js', 'packages/shared/ReactFeatureFlags.js', 'packages/shared/forks/ReactFeatureFlags.native-fb.js', 'packages/shared/forks/ReactFeatureFlags.native-oss.js', 'packages/shared/forks/ReactFeatureFlags.test-renderer.js', 'packages/shared/forks/ReactFeatureFlags.test-renderer.www.js', 'packages/shared/forks/ReactFeatureFlags.testing.js', 'packages/shared/forks/ReactFeatureFlags.testing.www.js', 'packages/shared/forks/ReactFeatureFlags.www-dynamic.js', 'packages/shared/forks/ReactFeatureFlags.www.js']",Issues in the new reconciler lead to improper updating during render phase. SetState calls on components during render sometimes flush during the same render instead of being treated as interleaved events.
7268d97d2b2b595db24cb6210e535dd2bd421df2,1540005122,"Centralize props memoization (#13900)

* Move memoizedProps to after beginWork remove memoizeProps helper

We always call this at the end. This is now enforced to line up since
we do the equality check in the beginning of beginWork. So we can't
have special cases.

* Inline the one caller of memoizeState

","['packages/react-reconciler/src/ReactFiberBeginWork.js', 'packages/react-reconciler/src/ReactFiberScheduler.js']","Locations of memoization calls in beginWork are inconsistent, causing issues with the equality checks executed at the beginning of beginWork."
46db4e996d686ffbc8ec4cc7d559d6897288b780,1649455299,"Combine deletion phase into single recursive function

Similar to the previous step, this converts the deletion phase into
a single recursive function. Although there's less code, this one is
a bit trickier because it's already contains some stack-like logic
for tracking the nearest host parent. But instead of using the actual
stack, it repeatedly searches up the fiber return path to find the
nearest host parent.

Instead, I've changed it to track the nearest host parent on the
JS stack.

(We still search up the return path once, to set the initial host parent
right before entering a deleted tree. As a follow up, we can instead
push this to the stack as we traverse during the main mutation phase.)

","['packages/react-reconciler/src/ReactFiberCommitWork.new.js', 'packages/react-reconciler/src/ReactFiberCommitWork.old.js']",The deletion phase of the process involves redundant searches up the fiber return path to track the nearest host parent increasing complexity and code inefficiency.
d6604ac0318f2ee139492d8dce64d6427e921658,1621392269,"Account for another DevTools + Fast Refresh edge case (#21523)

DevTools now 'untrack' Fibers (cleans up the ID-to-Fiber mapping) after a slight delay in order to support a Fast Refresh edge case:
1. Component type is updated and Fast Refresh schedules an update+remount.
2. flushPendingErrorsAndWarningsAfterDelay() runs, sees the old Fiber is no longer mounted (it's been disconnected by Fast Refresh), and calls untrackFiberID() to clear it from the Map.
3. React flushes pending passive effects before it runs the next render, which logs an error or warning, which causes a new ID to be generated for this Fiber.
4. DevTools now tries to unmount the old Component with the new ID.

The underlying problem here is the premature clearing of the Fiber ID, but DevTools has no way to detect that a given Fiber has been scheduled for Fast Refresh. (The '_debugNeedsRemount' flag won't necessarily be set.)

The best we can do is to delay untracking by a small amount, and give React time to process the Fast Refresh delay.
","['packages/react-devtools-shared/src/__tests__/FastRefreshDevToolsIntegration-test.js', 'packages/react-devtools-shared/src/backend/renderer.js']","Fast Refresh disconnects a Fiber causing it to be prematurely untracked, which in turn causes DevTools to attempt to unmount the old Component with a new ID, resulting in an edge case error."
eba248c390a5e32488536a100e2f7c0e55d43da6,1632790076,"[Fizz/Flight] Remove reentrancy hack (#22446)

* Remove reentrant check from Fizz/Flight

* Make startFlowing explicit in Flight

This is already an explicit call in Fizz. This moves flowing to be explicit.

That way we can avoid calling it in start() for web streams and therefore
avoid the reentrant call.

* Add regression test

This test doesn't actually error due to the streams polyfill not behaving
like Chrome but rather according to spec.

* Update the Web Streams polyfill

Not that we need this but just in case there are differences that are fixed.
","['packages/react-dom/src/__tests__/ReactDOMFizzServerBrowser-test.js', 'packages/react-noop-renderer/src/ReactNoopFlightServer.js', 'packages/react-server-dom-relay/src/ReactFlightDOMRelayServer.js', 'packages/react-server-dom-webpack/src/ReactFlightDOMServerBrowser.js', 'packages/react-server-dom-webpack/src/ReactFlightDOMServerNode.js', 'packages/react-server-dom-webpack/src/__tests__/ReactFlightDOM-test.js', 'packages/react-server-dom-webpack/src/__tests__/ReactFlightDOMBrowser-test.js', 'packages/react-server-native-relay/src/ReactFlightNativeRelayServer.js', 'packages/react-server/src/ReactFizzServer.js', 'packages/react-server/src/ReactFlightServer.js']","The Fizz/Flight implementation has a reentrancy issue due to the implicit handling of ""startFlowing"", leading to unexpected calls in the web streams 'start()' function."
3a50d95573b7ebdf723e08f6f78c99faf811da0b,1632420458,"Never attach ping listeners in legacy Suspense (#22407)

I noticed a weird branch where we attach a ping listener even in legacy
mode. It's weird because this shouldn't be necessary. Fallbacks always
synchronously commit in legacy mode, so pings never happen. (A ""ping"" is
when a suspended promise resolves before the fallback has committed.)

It took me a moment to remember why this case exists, but it's related
to React.lazy.

There's a special case where we suspend while reconciling the children
of a Suspense boundary's inner Offscreen wrapper fiber. This happens
when a React.lazy component is a direct child of a Suspense boundary.

Suspense boundaries are implemented as multiple fibers, but they are a
single conceptual unit. The legacy mode behavior where we pretend the
suspended fiber committed as `null` won't work, because in this case the
""suspended"" fiber is the inner Offscreen wrapper.

Because the contents of the boundary haven't started rendering yet (i.e.
nothing in the tree has partially rendered) we can switch to the
regular, concurrent mode behavior: mark the boundary with ShouldCapture
and enter the unwind phase.

However, even though we're switching to the concurrent mode behavior, we
don't need to attach a ping listener. So I refactored the logic so that
it doesn't escape back into the regular path.

It's not really a big deal that we attach an unncessary ping listener,
since this case is so unusual. The motivation is not performance related
— it's to make the logic clearer, because I'm about to add another case
where we trigger a Suspense boundary without attaching a ping listener.
","['packages/react-reconciler/src/ReactFiberThrow.new.js', 'packages/react-reconciler/src/ReactFiberThrow.old.js']",Unnecessary ping listeners are being attached in legacy mode when a React.lazy component is a direct child of a Suspense boundary.
d04d03e4701192abf95c58ff50683b37db6c6eae,1534256208,"Fix passing symbols and functions to textarea (#13362)

* refactor: move getSafeValue to separate file

* fix(?): ReactDOMFiberTextarea sanitization for symbols and functions

* tests: add TODOs for warnings

* fix: restore accidentally removed test

* fix: remove redundant logic for initialValue

* refactor: integrate SafeValue typings into textarea

* fix: restore stringified newValue for equality check

* fix: remove getSafeValue from hostProps

* refactor: SafeValue -> ToStringValue

* refactor: update TODO comment in test file

* refactor: no need to convert children to ToStringValue

","['packages/react-dom/src/__tests__/ReactDOMTextarea-test.js', 'packages/react-dom/src/client/ReactDOMFiberTextarea.js']","Symbols and functions passed to textarea are not being sanitized correctly, creating potential issues in ReactDOMFiberTextarea. Additionally, redundant logic exists for initialValue handling, and equality checks may not correctly handle stringified newValues."
a97b5ac078499e33bbcf937935ab7139a317bac4,1626284230,"[Bugfix] Don't hide/unhide unless visibility changes (#21875)

* Use Visibility flag to schedule a hide/show effect

Instead of the Update flag, which is also used for other side-effects,
like refs.

I originally added the Visibility flag for this purpose in #20043 but
it got reverted last winter when we were bisecting the effects refactor.

* Added failing test case

Co-authored-by: Brian Vaughn <bvaughn@fb.com>
","['packages/react-reconciler/src/ReactFiberCommitWork.new.js', 'packages/react-reconciler/src/ReactFiberCommitWork.old.js', 'packages/react-reconciler/src/ReactFiberCompleteWork.new.js', 'packages/react-reconciler/src/ReactFiberCompleteWork.old.js', 'packages/react-reconciler/src/ReactFiberFlags.js', 'packages/react-reconciler/src/__tests__/ReactSuspenseEffectsSemanticsDOM-test.js']","The system hides/unhides components even when their visibility has not changed, causing redundant side-effects and unnecessary updates."
f260b14a8f1f95a75f5595c9da392cc640e4ad88,1536602740,"Fix host bailout for the persistent mode (#13611)

* Add regression test for persistent bailout bug

* Fork more logic into updateHostComponent

This is mostly copy paste. But I added a bailout only to mutation mode. Persistent mode doesn't have that props equality bailout anymore, so the Fabric test now passes.

* Add failing test for persistence host minimalism

* Add bailouts to the persistent host updates

","['packages/react-native-renderer/src/__tests__/ReactFabric-test.internal.js', 'packages/react-noop-renderer/src/createReactNoop.js', 'packages/react-reconciler/src/ReactFiberCompleteWork.js', 'packages/react-reconciler/src/__tests__/ReactPersistentUpdatesMinimalism-test.js']","Persistent mode lacks bailout for props equality, causing failure in fabric tests and host updates."
0c04acaf8955d3f754ec894abfc7586cbf3220dc,1579565161,"Remove FB specific build (#17875)

I moved unstable_SuspenseList internally. We don't need the FB build.
I plan on also removing the ReactDOM fb specific entry. We shouldn't add
any more FB specific internals nor APIs. If they're experimental they
should go onto the experimental builds to avoid too many permutations.
","['packages/react/index.fb.js', 'packages/react/src/ReactFB.js']","The current build has unnecessary Facebook specific components, causing redundant code permutations."
0a0f503d57d54c028639a5c052c658275d25e706,1541468934,"Enable hooks in www build (#14116)

The `enableHooks` feature flag used to only control whether the API
was exposed on the React package. But now it also determines if the
dispatcher and implementation are included in the bundle.

We're using hooks in www, so I've switched the feature flag to `true`
in the www build.

(Alternatively, we could have two feature flags: one for the
implementation and dispatcher, and one for exposing the API on the
React package.)
",['packages/shared/forks/ReactFeatureFlags.www.js'],"The `enableHooks` feature flag currently does not include the dispatcher and implementation in the www bundle, even though hooks are being used in www."
2a4d2ca7fc2857bf3ca5d3628211747d7885ed6b,1526317651,"Set owner correctly inside forwardRef and context consumer (#12777)

Previously, _owner would be null if you create an element inside forwardRef or inside a context consumer. This is used by ReactNativeFiberInspector when traversing the hierarchy and also to give more info in some warning texts. This also means you'll now correctly get a warning if you call setState inside one of these.

Test Plan: Tim tried it in the RN inspector.
",['packages/react-reconciler/src/ReactFiberBeginWork.js'],"Creating an element inside forwardRef or a context consumer results in null '_owner', affecting hierarchy traversal in ReactNativeFiberInspector and warning information. setState calls inside these also lack warnings."
