commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
4a2d86bddbcef3e64bc404302cdbd9638af8801b,1668714522,"Don't reset work loop until stack is unwound

When replaying a suspended function components, we want to reuse the
hooks that were computed during the original render.

Currently we reset the state of the hooks right after the component
suspends (or throws an error). This is too early because it doesn't
give us an opportunity to wait for the promise to resolve.

This refactors the work loop to reset the hooks right before unwinding
instead of right after throwing. It doesn't include any other changes
yet, so there should be no observable behavioral change.

","['packages/react-reconciler/src/ReactFiberHooks.new.js', 'packages/react-reconciler/src/ReactFiberHooks.old.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.new.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.old.js', 'packages/react-reconciler/src/__tests__/ReactThenable-test.js']",The current timing for the reset of hooks after a function component suspends or throws an error is too early. This prevents waiting for a promise to resolve. Replay of a suspended function component should ideally reuse the hooks that were computed during the original render.
4312b8293244e1fd1d7031fb474b156b0e43001c,1518741495,"[experimental] simple-cache-provider (#12224)

* [experimental] simple-cache-provider

Pushing an early version of this for testing and demonstration purposes.

* Change invariant to DEV-only warning

* Use function overloading for createResource type

Expresses that primitive keys do not require a hash function, but
non-primitive keys do.

* More tests

* Use export *

* Make Record type a disjoint union

* Pass miss argument separate from key to avoid a closure

","['packages/simple-cache-provider/index.js', 'packages/simple-cache-provider/npm/index.js', 'packages/simple-cache-provider/src/SimpleCacheProvider.js', 'packages/simple-cache-provider/src/__tests__/SimpleCacheProvider-test.js', 'scripts/rollup/bundles.js']","The current implementation may encounter problems when using non-primitive keys with the createResource type, requiring function overloading. Additionally, it is time-consuming to pass the miss argument together with the key, which could lead to unnecessary closures. Also, the Record type does not support disjunct unions. The Invariant change to a DEV-only warning might not be serving its intended warning purpose efficiently."
f9e6aef82880615d7d11fb9facf9edfd8c80dcf6,1649455242,"Wrap try-catch directly around each user function

This moves the try-catch from around each fiber's mutation phase to
direclty around each user function (effect function, callback, etc).

We already do this when unmounting because if one unmount function
errors, we still need to call all the others so they can clean up
their resources.

Previously we didn't bother to do this for anything but unmount,
because if a mount effect throws, we're going to delete that whole
tree anyway.

But now that we're switching from an iterative loop to a recursive one,
we don't want every call frame on the stack to have a try-catch, since
the error handling requires additional memory.

Wrapping every user function is a bit tedious, but it's better
for performance. Many of them already had try blocks around
them already.

","['packages/react-reconciler/src/ReactFiberCommitWork.new.js', 'packages/react-reconciler/src/ReactFiberCommitWork.old.js']","When running user functions like effect functions, callbacks, etc., running a try-catch around each fiber's mutation phase instead of directly around each user function can cause issues. During unmounting, if one unmount function errors, other unmount functions need to still be called for resource cleanup. If we don't wrap the try-catch directly around each user function, it could lead to increased stack memory usage when switching from an iterative loop to recursive one due to each call frame having a try-catch."
b12bea62d9cfd9a925f28cb2c93daeda3865a64e,1682722659,"Preinits should support a nonce option (#26744)

Currently there is no way to provide a nonce when using
`ReactDOM.preinit(..., { as: 'script' })`

This PR adds `nonce?: string` as an option

While implementing this PR I added a test to also show you can pass
`integrity`. This test isn't directly related to the nonce change.
","['packages/react-dom-bindings/src/client/ReactFiberConfigDOM.js', 'packages/react-dom-bindings/src/server/ReactFizzConfigDOM.js', 'packages/react-dom/src/ReactDOMDispatcher.js', 'packages/react-dom/src/__tests__/ReactDOMFloat-test.js']",The ReactDOM.preinit function in its current state does not support the provision of a nonce when used with the 'script' option. This may limit certain use-cases where the nonce could be leveraged for additional functionalities or configurations.
af1b039bdd5a8b5def5d51acad00b79e9b7b377c,1586481094,"ESLint rule to forbid cross fork imports (#18568)

Modules that belong to one fork should not import modules that belong to
the other fork.

Helps make sure you correctly update imports when syncing changes across
implementations.

Also could help protect against code size regressions that might happen
if one of the forks accidentally depends on two copies of the same
module.
","['.eslintrc.js', 'scripts/eslint-rules/__tests__/no-cross-fork-imports-test.internal.js', 'scripts/eslint-rules/index.js', 'scripts/eslint-rules/no-cross-fork-imports.js']","Modules belonging to one fork are occasionally importing modules that belong to another fork. This can cause issues during changes synchronization across implementations and potentially lead to code size regressions, in cases where a fork accidentally depends on two copies of the same module."
af08b5cbcaf4d3e3ad965a9165e41688733a7771,1509740372,"Release script follow-up work after 16.1.0-beta release (#11437)

* Build script creates git tag

* Build script post instructions print better relative paths

* Pre-release (<1.0) version numbers also include pre-release suffix (eg '-beta.0')

* Post-NPM-publish step properly handles minor rev comparison check

* Release script also updates @next tag when publishing @latest

* Fixed a typo. Improved inline comment.

","['scripts/release/build-commands/add-git-tag.js', 'scripts/release/build-commands/print-post-build-summary.js', 'scripts/release/build-commands/update-package-versions.js', 'scripts/release/build.js', 'scripts/release/publish-commands/publish-to-npm.js']","The build script experiences several issues regarding versioning, tagging, and path resolution. The pre-release version numbers don't include the pre-release suffix (like '-beta.0'), creating confusion about the release state. There is an issue with the post-NPM-publish step where it does not properly handle minor revision comparison checks. In addition, the @next tag does not get updated when publishing @latest using the release script, thus current and future versions may be mismatched. Visual instruction regarding paths may not be clear due to improper representation of relative paths. Finally, there could be typos and unclear inline comments affecting the clarity of the code."
2b9d7cf65fb5423a972b5dc920a3341b865085bf,1589228233,"Devtools: Show inspectedElement `key` in right pane (#18737)

* Start MVP for showing inspected element key

* Add key in other places

* Add key from backend

* Remove unnecessary hydrateHelper call

* Hide copy button when no label

* Move above props

* Revert changes to InspectedElementTree.js

* Move key to left of component name

* Updated CSS

Co-authored-by: Brian Vaughn <brian.david.vaughn@gmail.com>
","['packages/react-devtools-shared/src/backend/legacy/renderer.js', 'packages/react-devtools-shared/src/backend/renderer.js', 'packages/react-devtools-shared/src/backend/types.js', 'packages/react-devtools-shared/src/devtools/views/Components/InspectedElementContext.js', 'packages/react-devtools-shared/src/devtools/views/Components/SelectedElement.js', 'packages/react-devtools-shared/src/devtools/views/Components/types.js']","The Devtools are not currently showing the `key` of inspected elements in the right pane. This means users are unable to see the specific `key` related to individual inspected elements, which can limit understanding of component structures and properties at a glance."
0b817777b480fc53e4080a36787b2c7a86b9c55e,1556449408,"Remove Agent addBridge: there can only be one bridge, add in constructor

Let's make impossible states truly impossible, and fix Flow types, too.

All three usages of Agent called addBridge right after constructing it.
Agent has one field `_bridge` which is force-typed as not-null despite
there's a temporary zone between the constructor end and addBridge start
where `_bridge` is null.

","['shells/browser/shared/src/backend.js', 'shells/dev/src/backend.js', 'src/__tests__/setupTests.js', 'src/backend/agent.js']","There's an issue with Agent class where it possesses a `_bridge` field, which is forcibly typed as non-null, even though a transient state exists where `_bridge` can be null. This state occurs between the end of the Agent constructor and the start of the addBridge function. Furthermore, all three instances that use the Agent function invokes addBridge immediately after constructing it."
696908f4961ef47c4cb2ce2ecf990693d7e2e945,1509159934,"[CS] Implement Some Stuff (#11390)

* Implement CS first take

This is using a pure JS API. This should probably switch to native hooks
at some later point but I'll start ironing out issues at this level first.

* Use async scheduling by default

The scheduled callback gets called immediately in render with infinite
time for now. Later this will be per root and abortable.

* Fix up the type signature of the ReactNativeCSType export

* Add escape hatch for special cased children

Working around the fact that we can't map arbitrary children slots. Just
the ""children"" prop.

* Readd providesModule for ReactNativeCSTypes

* Fix lint

* Fix ReactNativeTypes providesModule and CI check

* Special case a parent instance that doesn't have a props object

CSCustom can be anything here. Ugly but whatevs.

* Don't forget to store stateUpdater so that we can trigger updates

* Fix test

","['packages/react-cs-renderer/src/ReactNativeCS.js', 'packages/react-cs-renderer/src/ReactNativeCSTypes.js', 'packages/react-cs-renderer/src/__mocks__/CSStatefulComponent.js', 'packages/react-cs-renderer/src/__tests__/ReactNativeCS-test.js', 'packages/react-native-renderer/src/ReactNativeTypes.js', 'scripts/circleci/check_modules.sh', 'scripts/flow/react-native-host-hooks.js', 'scripts/rollup/bundles.js']","Using a pure JS API for implementing certain features could potentially give rise to issues when ironing out the details at this level. There are problems with async scheduling as well, with the scheduled callback being called instantly in render with infinite time, which will eventually be abortable per root. There seem to be difficulties mapping arbitrary children slots, just allowing for the ""children"" prop. Problems also appear when a parent instance doesn't have a props object. Additionally, there are cases where the stateUpdater is not stored, causing a failure to trigger updates."
10cc400184dfa3d5d3eb8b2e10903b87b9489cb8,1615492901,"Basic Fizz Architecture (#20970)

* Copy some infra structure patterns from Flight

* Basic data structures

* Move structural nodes and instruction commands to host config

* Move instruction command to host config

In the DOM this is implemented as script tags. The first time it's emitted
it includes the function. Future calls invoke the same function.

The side of the complete boundary function in particular is unfortunately
large.

* Implement Fizz Noop host configs

This is implemented not as a serialized protocol but by-passing the
serialization when possible and instead it's like a live tree being
built.

* Implement React Native host config

This is not wired up. I just need something for the flow types since
Flight and Fizz are both handled by the isServerSupported flag.

Might as well add something though.

The principle of this format is the same structure as for HTML but a
simpler binary format.

Each entry is a tag followed by some data and terminated by null.

* Check in error codes

* Comment
","['packages/react-noop-renderer/src/ReactNoopFlightServer.js', 'packages/react-noop-renderer/src/ReactNoopServer.js', 'packages/react-server/src/ReactDOMServerFormatConfig.js', 'packages/react-server/src/ReactFizzServer.js', 'packages/react-server/src/ReactNativeServerFormatConfig.js', 'packages/react-server/src/__tests__/ReactServer-test.js', 'packages/react-server/src/forks/ReactServerFormatConfig.custom.js']","In attempting to implement Basic Fizz Architecture, there are issues with managing data structures, as the structural nodes and the instruction commands had to be moved to the host configuration. In the DOM, the method uses script tags leading to unnecessarily large boundary functions. Additionally, the implementation of Fizz Noop host configurations is not functioning optimally, as bypassing the serialization leads to it being a live tree being built, without the benefit of a serialized protocol. There is also a necessity for a functional React Native host configuration, current configuration is not wired up, and only serves the purpose of flow types, interfering with the functionality of the Flight and Fizz, regulated by the isServerSupported flag. Finally, there is a lack of proper error codes, making error tracking and debugging processes complicated."
d9fb383d6f627bf3f6e53ec7b14ba4d1260959d5,1632855944,"Extract queueing logic into shared functions (#22452)

As a follow up to #22445, this extracts the queueing logic that is
shared between `dispatchSetState` and `dispatchReducerAction` into
separate functions. It likely doesn't save any bytes since these will
get inlined, anyway, but it does make the flow a bit easier to follow.
","['packages/react-reconciler/src/ReactFiberHooks.new.js', 'packages/react-reconciler/src/ReactFiberHooks.old.js']","The logic shared between `dispatchSetState` and `dispatchReducerAction` is repeated in both functionalities, which can make the flow difficult to follow. It's also potential for bug occurrence due to the code duplication."
a1f97589fd298cd71f97339a230f016139c7382f,1685120041,"Compare name when hydrating hidden fields to filter out extra form action fields (#26846)

This solves an issue where if you inject a hidden field in the beginning
of the form, we might mistakenly hydrate the injected one that was part
of an action.

I'm not too happy about how specific this becomes. It's similar to Float
but in general we don't do this deep comparison.

See https://github.com/vercel/next.js/issues/50087
","['packages/react-dom-bindings/src/client/ReactFiberConfigDOM.js', 'packages/react-dom/src/__tests__/ReactDOMFizzForm-test.js']","Injecting a hidden field at the beginning of a form poses a problem, as it might result in mistakenly hydrating the injected field that was part of an action. This mirrors similar issues with Float, but generally, we do not perform such deep comparisons."
e09518e5bbb78447d6c86481cf0dcafb4b09c734,1646678051,"[Fizz] write chunks to a buffer with no re-use (#24034)

* write chunks to a buffer with no re-use

chunks were previously enqueued to a ReadableStream as they were written. We now write them to a view over an ArrayBuffer
and enqueue them only when writing has completed or the buffer's size is exceeded. In addition this copy now ensures
we don't attempt to re-send buffers that have already been transferred.

* refactor writeChunk to be more defensive and efficient

We now defend against overflows using the next views length instead of the current one. this protects us against a future where we use byobRequest and we get longer initial views than we might create after overflowing the first time. Additionally we add in an optimization when we have completely filled up the currentView where we avoid creating subarrays of the chunk to write since it lands exactly on a view boundary. Finally we move the view creation to beginWriting to avoid a runtime check on each write and because we want to reset the view on each beginWriting call in case a throw elsewhere in the program leaves the currentView in an unfinished state

* add tests to exercise codepaths dealing with buffer overlows
","['packages/react-dom/src/__tests__/ReactDOMFizzServerBrowser-test.js', 'packages/react-server/src/ReactServerStreamConfigBrowser.js']","Writing chunks were previously enqueued to a ReadableStream as they were being written which could create problems. When the process of writing is completed or buffer's size is exceeded, these chunks might be enqueued incorrectly. Also, it has been noticed the same buffers which have already been transferred are being attempted to resend. Moreover, there's a risk of overflows with the current approach where the existing methodology uses the next view's length instead of the current one, potentially leading to issues in a future scenario where we use byobRequest and get longer initial views. Furthermore, the current setup may leave the currentView in an unfinished state due to a throw elsewhere in the program.
"
6568a79931bb335f2c997ed9efbc533f2677df5c,1561187709,"[Scheduler] requestPaint (#15960)

* [Scheduler] requestPaint

Signals to Scheduler that the browser needs to paint the screen. React
will call it in the commit phase. Scheduler will yield at the end of
the current frame, even if there is no pending input.

When `isInputPending` is not available, this has no effect, because we
yield at the end of every frame regardless.

React will call `requestPaint` in the commit phase as long as there's at
least one effect. We could choose not to call it if none of the effects
are DOM mutations, but this is so rare that it doesn't seem worthwhile
to bother checking.

* Fall back gracefully if requestPaint is missing

","['packages/react-art/src/ReactARTHostConfig.js', 'packages/react-dom/src/client/ReactDOMHostConfig.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.js', 'packages/react-reconciler/src/SchedulerWithReactIntegration.js', 'packages/react-reconciler/src/__tests__/ReactSchedulerIntegration-test.internal.js', 'packages/scheduler/npm/umd/scheduler.development.js', 'packages/scheduler/npm/umd/scheduler.production.min.js', 'packages/scheduler/npm/umd/scheduler.profiling.min.js', 'packages/scheduler/src/Scheduler.js', 'packages/scheduler/src/forks/SchedulerHostConfig.default.js', 'packages/scheduler/src/forks/SchedulerHostConfig.mock.js', 'packages/scheduler/unstable_mock.js', 'packages/shared/forks/Scheduler.umd.js']","In the commit phase, if React signals to Scheduler that the browser needs to paint the screen, yielding occurs at the end of the current frame even if there is no pending input. However, when `isInputPending` is not available, a yielding issue arises as we yield at the end of every frame. Additionally, even if none of the effects are DOM mutations, React is always calling `requestPaint`, potentially leading to unnecessary executions. Also, there's not currently a graceful fallback if `requestPaint` is missing."
fce15f14d38d680f3bdee3a124e9e94e91520e16,1561400306,"don't fire missing act() warnings for react-art (#15975)

* use toWarnDev for dom fixture tests

forks toWarnDev from root into fixture/dom, updates tes tests to use it

* disable act() warnings for react-art()

- For 'secondary' renderers like react-act, we don't want to fire missing act() warnings; the wrapping renderer will fire warnings anyway, and when it flushes, it flushes effects *across* renderers.

- I could have used isPrimaryRenderer as the flag, but this is marked as false for react-test-renderer, and we *do* want the warning to fire for it. Hence a new flag.

* add missing dependency `art` to fixtures/dom

","['fixtures/dom/src/index.test.js', 'fixtures/dom/src/toWarnDev.js', 'packages/react-art/src/ReactARTHostConfig.js', 'packages/react-dom/src/client/ReactDOMHostConfig.js', 'packages/react-native-renderer/src/ReactFabricHostConfig.js', 'packages/react-native-renderer/src/ReactNativeHostConfig.js', 'packages/react-noop-renderer/src/createReactNoop.js', 'packages/react-reconciler/src/ReactFiberWorkLoop.js', 'packages/react-reconciler/src/forks/ReactFiberHostConfig.custom.js', 'packages/react-test-renderer/src/ReactTestHostConfig.js']","'Missing act() warnings are being unnecessarily fired for 'secondary' renderers like react-art. Also, the wrapping renderer fires warnings and when it flushes, it flushes effects across renderers. Furthermore, we need to enable the warning for react-test-renderer, calling for a need for a flag to distinguish its behavior.'"
